Name,Orig_Label,Pred_Label,Pred_Blurred_5_Label,Pred_Blurred_10_Label,Pred_Blurred_15_Label,Pred_Blurred_20_Label,Pred_Dark_1_Label,Pred_Dark_2_Label,Pred_Dark_3_Label,Pred_Bright_1_Label,Pred_Bright_2_Label,Pred_Bright_3_Label,Pred_Bright_4_Label,Pred_Bright_5_Label,Pred_Bright_6_Label,Pred_Bright_7_Label,Pred_Occl_5_Label,Pred_Occl_10_Label,Pred_Occl_15_Label,Pred_Occl_20_Label,Pred_Occl_25_Label
06372.png,5,5,5,5,5,10,5,5,8,8,5,3,5,5,5,5,5,5,3,5,11
06373.png,11,11,11,11,11,23,11,11,11,13,11,11,11,11,11,28,11,18,11,13,11
06374.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
06375.png,36,36,36,36,36,36,36,36,36,36,36,36,36,40,38,38,36,36,38,35,36
06376.png,38,38,38,38,38,38,38,38,33,38,38,38,38,38,38,38,38,35,38,38,38
06377.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
06378.png,38,33,38,36,38,2,38,38,38,38,38,38,38,38,38,38,35,38,38,38,12
06379.png,34,34,34,34,34,34,34,34,34,34,12,40,38,12,12,38,34,35,34,35,35
06380.png,38,38,38,38,38,38,38,38,33,33,38,38,38,39,38,38,35,38,38,35,33
06381.png,4,4,10,4,5,3,4,4,4,4,4,4,4,4,4,4,4,4,4,42,4
06382.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,13
06383.png,8,10,8,8,8,8,8,8,8,8,7,8,8,8,8,8,8,8,8,8,13
06384.png,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4
06385.png,25,25,25,25,18,25,25,25,25,25,25,25,25,25,2,25,25,11,23,25,11
06386.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
06387.png,2,2,2,2,4,2,2,2,2,2,2,2,15,14,15,17,2,1,2,2,2
06388.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
06389.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,15,10,42,17
06390.png,1,1,1,5,7,7,1,1,4,1,1,1,1,12,12,12,1,1,13,11,1
06391.png,25,25,25,25,20,20,25,25,25,25,25,25,25,25,27,25,25,25,25,11,13
06392.png,33,33,33,33,38,34,33,35,33,38,33,38,38,38,12,41,35,35,33,33,12
06393.png,18,13,18,13,13,13,13,18,18,18,18,12,12,12,12,12,25,18,18,18,18
06394.png,3,3,3,5,5,5,3,3,3,10,2,3,3,2,10,3,2,3,3,3,3
06395.png,19,28,19,19,25,20,19,22,20,22,19,19,19,20,28,19,19,19,19,19,19
06396.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,18
06397.png,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,8
06398.png,1,1,1,1,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,8,17
06399.png,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,36,35
06400.png,25,25,25,11,13,25,25,25,25,25,25,27,25,12,31,12,13,11,25,11,13
06401.png,4,4,4,8,8,8,4,4,4,4,4,4,15,9,41,9,4,4,9,4,8
06402.png,20,20,13,20,31,25,20,20,20,22,20,19,11,19,20,20,20,11,20,20,11
06403.png,3,3,3,5,5,5,3,3,3,3,3,3,3,3,1,3,3,3,12,12,3
06404.png,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
06405.png,10,10,6,10,6,5,10,10,5,10,5,10,10,10,5,10,10,10,13,13,13
06406.png,17,17,17,17,17,17,17,17,17,17,41,5,41,15,41,41,17,15,13,18,17
06407.png,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,11,8
06408.png,4,4,4,8,8,8,4,8,4,4,10,8,4,4,4,4,4,4,4,4,13
06409.png,2,2,2,2,9,7,2,2,2,2,4,4,5,15,12,41,4,24,14,1,18
06410.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,10,10,10,10,15
06411.png,38,38,38,38,38,38,38,38,38,38,38,38,39,38,38,38,38,35,38,38,38
06412.png,15,15,15,15,15,15,15,15,15,15,15,15,15,18,12,12,15,15,15,15,17
06413.png,38,38,38,38,38,38,39,38,38,38,38,38,38,12,12,12,38,35,38,38,35
06414.png,31,31,31,31,31,31,31,31,31,31,31,31,31,11,27,31,31,31,31,13,31
06415.png,38,38,38,38,38,38,38,38,42,38,38,38,38,38,38,38,38,38,38,38,38
06416.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
06417.png,8,8,8,8,8,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,13
06418.png,36,36,36,39,38,38,37,33,39,38,41,32,41,17,13,12,40,36,35,35,35
06419.png,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,26
06420.png,11,11,11,11,11,11,11,11,11,11,11,11,28,11,11,11,11,11,11,13,11
06421.png,0,0,0,1,1,8,2,0,2,0,0,4,1,1,4,5,0,1,4,4,4
06422.png,31,31,31,31,31,31,31,31,31,31,31,11,31,31,31,31,31,31,18,11,31
06423.png,5,5,5,5,5,5,5,5,5,5,5,5,2,2,2,2,5,5,1,5,17
06424.png,4,4,4,8,8,8,4,4,4,4,4,4,4,4,4,4,4,4,4,18,18
06425.png,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
06426.png,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,13,17,13,17,17,17
06427.png,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,11,13,17,1
06428.png,7,7,10,7,7,13,7,8,8,7,7,7,7,7,7,7,7,7,7,7,7
06429.png,1,1,2,1,8,1,1,1,1,1,1,1,1,1,1,1,1,1,17,1,1
06430.png,1,1,1,1,8,7,1,1,17,1,1,12,1,38,38,38,1,1,7,18,11
06431.png,1,1,1,1,1,1,1,1,1,1,1,1,1,14,1,1,1,1,17,1,1
06432.png,26,26,25,26,19,20,11,26,26,26,11,26,26,26,20,26,26,26,23,26,18
06433.png,2,2,2,1,2,3,3,3,2,2,2,2,2,2,2,2,1,2,2,1,1
06434.png,31,31,31,31,31,18,31,31,31,31,31,18,13,31,21,26,23,31,18,31,31
06435.png,5,5,5,7,7,7,5,5,4,5,5,5,5,2,5,2,5,15,5,13,13
06436.png,33,33,33,33,34,34,33,33,33,33,33,33,33,33,33,33,33,33,33,35,33
06437.png,31,31,31,31,31,31,31,31,31,31,31,31,25,31,23,31,31,31,31,31,26
06438.png,8,8,8,8,8,10,8,8,8,8,8,8,8,2,7,8,8,8,8,18,2
06439.png,9,9,9,8,9,10,9,8,9,9,9,9,9,9,9,5,10,18,10,9,9
06440.png,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,7,1,1,1,14
06441.png,37,36,36,36,36,36,36,37,36,36,36,36,36,35,36,33,35,36,36,36,33
06442.png,31,31,31,31,31,31,31,25,31,31,31,31,31,31,31,31,31,31,31,31,31
06443.png,9,9,9,9,9,9,9,9,8,9,9,9,9,9,9,9,9,9,9,12,9
06444.png,10,10,10,10,8,8,10,10,10,10,10,10,10,16,10,10,10,10,10,41,13
06445.png,11,11,13,11,13,13,11,11,31,11,11,11,11,11,13,28,11,13,11,11,18
06446.png,1,1,1,2,7,7,1,1,1,1,2,9,5,13,38,41,2,2,1,1,2
06447.png,17,17,13,17,38,17,17,17,17,14,14,17,12,12,12,12,17,18,11,17,17
06448.png,7,7,7,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
06449.png,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1
06450.png,7,7,7,7,10,7,7,7,7,7,7,7,7,7,7,7,7,7,5,13,35
06451.png,5,5,5,2,5,4,9,3,3,1,2,4,41,1,41,41,2,1,17,2,5
06452.png,13,13,11,13,13,13,13,13,13,17,13,13,13,13,13,13,13,13,13,13,13
06453.png,1,1,2,1,1,5,1,1,1,1,1,2,41,41,12,41,1,1,1,1,1
06454.png,1,1,1,1,1,2,1,5,3,1,1,1,1,1,1,1,9,1,2,11,1
06455.png,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,10
06456.png,26,26,26,26,26,26,26,26,26,26,20,26,18,13,18,18,26,26,26,26,26
06457.png,25,25,25,11,25,14,25,25,27,25,25,25,25,25,27,18,25,28,25,28,13
06458.png,30,30,30,30,30,30,30,30,30,26,30,30,11,9,31,30,10,30,30,11,30
06459.png,14,14,14,14,14,14,14,14,14,14,14,41,12,12,12,12,14,14,18,14,14
06460.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13
06461.png,4,4,4,2,4,8,4,4,4,2,4,4,4,4,4,4,4,15,4,4,4
06462.png,31,31,31,31,31,20,31,31,31,31,31,11,31,31,31,31,31,31,18,31,18
06463.png,9,9,9,9,9,9,9,10,9,9,9,9,9,9,9,9,9,10,35,16,9
06464.png,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,18,31,31,13,13
06465.png,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,1,7,18,17,8,14
06466.png,2,2,2,2,1,1,2,2,2,2,1,2,14,2,2,2,2,11,2,2,14
06467.png,5,5,5,5,5,8,5,1,5,5,1,1,2,1,1,2,5,8,5,5,11
06468.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,15,13,13
06469.png,4,4,4,4,8,4,4,4,13,4,4,4,4,3,4,4,4,8,4,4,8
06470.png,35,35,35,36,35,35,36,35,35,35,35,33,35,35,35,35,35,35,35,35,35
06471.png,23,23,23,23,23,23,23,23,5,23,23,23,23,23,23,23,11,23,23,23,31
06472.png,34,34,34,34,34,35,34,34,34,34,33,33,40,12,12,12,33,34,35,35,34
06473.png,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,13,15,15
06474.png,35,35,35,35,35,35,35,35,35,35,35,35,38,35,35,35,35,35,35,35,35
06475.png,4,4,4,4,4,8,4,4,4,2,4,4,4,4,4,4,4,4,4,9,4
06476.png,23,23,23,23,23,26,23,23,23,23,13,23,23,23,11,23,23,13,13,25,11
06477.png,31,31,31,31,21,19,31,31,31,31,31,31,31,31,31,31,31,21,31,31,11
06478.png,35,35,35,35,40,36,35,35,5,35,35,35,35,35,35,35,35,35,35,35,35
06479.png,17,17,17,17,17,17,17,17,17,17,17,17,17,17,14,15,17,17,17,17,17
06480.png,22,22,22,22,22,22,22,22,22,22,22,22,28,28,28,20,22,22,18,17,22
06481.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,17
06482.png,1,1,1,1,2,2,1,1,5,2,7,1,1,1,1,1,1,1,1,1,1
06483.png,11,31,11,13,12,12,11,11,13,11,11,11,11,11,11,11,11,11,11,11,11
06484.png,1,1,1,1,1,8,1,1,1,1,1,1,1,1,25,1,1,1,1,1,1
06485.png,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,39,35,38,35,38
06486.png,9,9,9,9,10,9,9,9,9,9,9,9,1,9,9,9,9,9,9,15,11
06487.png,30,30,30,20,26,30,30,30,30,30,30,30,30,30,30,11,30,18,30,30,30
06488.png,1,1,1,1,1,8,1,1,1,1,1,1,1,1,1,1,1,1,1,17,11
06489.png,15,15,15,15,15,15,15,15,15,15,15,15,17,15,12,18,15,13,15,15,13
06490.png,22,22,18,11,20,20,22,22,19,22,20,22,22,13,28,31,22,11,26,18,13
06491.png,34,34,34,34,34,34,34,34,34,33,33,35,38,12,12,12,35,34,35,34,35
06492.png,33,33,33,34,34,34,33,34,33,33,33,33,33,33,33,38,35,33,35,33,35
06493.png,2,2,1,1,2,2,2,2,2,2,4,2,2,2,2,2,2,16,2,2,2
06494.png,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,1,2,1,2
06495.png,11,11,11,11,25,30,11,11,11,11,11,11,11,27,11,29,11,11,11,11,11
06496.png,23,20,23,20,20,20,20,19,20,23,23,23,23,23,23,23,20,23,20,13,20
06497.png,38,38,38,38,34,38,38,38,38,38,38,38,38,38,38,38,38,35,38,38,35
06498.png,5,5,8,5,5,7,5,5,5,5,5,5,10,5,5,5,5,5,3,2,5
06499.png,4,4,8,8,8,8,4,4,4,4,4,4,4,4,4,4,4,4,4,20,4
06500.png,35,35,35,35,38,33,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
06501.png,34,35,34,34,34,34,34,34,34,34,33,12,12,12,12,12,34,34,35,35,35
06502.png,4,4,4,5,8,8,4,4,4,4,4,4,4,4,4,4,4,4,12,4,13
06503.png,33,33,33,33,33,34,33,33,33,33,33,33,33,33,33,40,33,35,38,33,33
06504.png,11,11,11,11,11,13,11,11,15,11,11,11,11,11,11,11,11,11,11,18,11
06505.png,9,9,9,9,9,9,9,9,9,9,9,9,15,9,9,9,9,9,18,15,35
06506.png,20,20,20,20,20,20,11,20,31,18,20,19,19,20,19,20,29,20,11,19,18
06507.png,17,17,17,17,17,17,17,17,17,17,17,17,17,12,5,41,17,17,17,17,13
06508.png,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
06509.png,27,28,11,27,23,23,25,25,27,27,27,28,25,18,28,28,28,27,25,13,27
06510.png,11,11,11,11,11,25,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
06511.png,18,18,18,18,13,31,18,11,18,18,18,12,12,12,12,12,13,18,18,18,13
06512.png,29,29,29,31,26,26,29,29,29,29,29,29,29,18,29,29,29,29,29,11,12
06513.png,38,38,38,39,40,13,38,38,38,38,38,17,12,17,12,17,38,35,35,35,35
06514.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
06515.png,38,38,38,39,38,38,38,38,38,38,38,17,17,38,13,12,35,35,35,35,38
06516.png,40,40,40,40,38,34,40,40,34,40,40,40,40,40,40,40,35,40,40,35,40
06517.png,9,9,9,9,9,10,9,9,9,9,9,9,9,9,9,41,9,9,9,9,9
06518.png,0,0,0,1,2,8,0,0,8,0,0,0,0,0,0,4,4,1,0,42,17
06519.png,1,1,1,1,7,1,1,1,1,1,1,1,2,40,17,12,1,1,1,1,1
06520.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,13,13,13,13,13,13
06521.png,36,36,36,36,36,36,36,36,36,36,35,36,40,36,40,12,35,36,36,36,35
06522.png,14,14,14,14,14,17,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
06523.png,12,12,12,12,12,42,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
06524.png,31,31,31,31,31,31,31,31,31,31,31,14,31,31,31,31,31,31,18,31,31
06525.png,3,3,3,3,5,5,3,3,3,7,3,3,3,3,3,3,3,3,3,18,3
06526.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
06527.png,38,38,38,38,38,38,38,38,38,39,38,38,35,38,15,38,38,38,38,38,38
06528.png,24,24,24,18,18,18,24,24,24,18,24,24,24,24,24,24,24,18,24,25,13
06529.png,30,25,28,28,11,25,30,28,25,25,19,12,17,38,38,38,28,29,23,28,28
06530.png,22,25,25,25,5,11,22,23,25,25,25,21,22,21,19,21,11,22,31,25,13
06531.png,4,4,4,4,8,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,11
06532.png,18,18,18,26,26,26,18,18,18,18,18,18,18,18,11,18,18,18,18,18,18
06533.png,10,10,10,10,10,10,10,10,8,10,10,10,10,10,10,10,10,10,10,10,10
06534.png,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
06535.png,2,2,1,1,1,18,2,2,3,2,2,2,14,14,12,12,2,1,11,1,1
06536.png,2,2,2,2,1,8,1,2,2,2,2,2,2,2,2,2,2,2,2,24,2
06537.png,38,13,13,12,12,42,13,13,13,38,38,38,38,38,38,38,38,36,12,11,13
06538.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
06539.png,35,35,35,35,36,35,35,36,35,12,39,35,35,35,38,35,35,36,35,35,13
06540.png,2,1,2,2,2,2,2,2,2,2,1,4,2,2,1,1,2,2,2,35,2
06541.png,16,16,16,16,10,16,16,16,16,16,16,16,16,16,16,16,16,10,16,42,16
06542.png,17,17,17,17,17,17,17,17,17,8,17,17,17,9,15,12,17,17,17,17,17
06543.png,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,33,38,38,35,35
06544.png,41,41,42,42,42,42,42,41,42,42,41,32,41,41,41,41,42,42,42,42,42
06545.png,8,8,8,8,9,5,8,7,7,8,8,8,8,8,8,8,8,8,8,3,35
06546.png,33,33,34,34,34,33,33,33,33,33,33,40,32,17,17,12,35,35,35,33,35
06547.png,22,22,22,22,22,31,31,22,22,22,22,22,22,22,22,22,22,11,22,22,11
06548.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,13
06549.png,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,35,38,38,38
06550.png,18,18,18,18,26,25,18,25,18,18,18,18,31,18,28,18,18,25,18,11,26
06551.png,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,38,4,2,2,2,11
06552.png,31,31,31,31,31,20,31,31,31,31,31,31,31,31,31,31,31,31,18,31,31
06553.png,5,5,5,5,8,8,5,3,10,5,5,5,5,5,5,5,5,0,5,3,5
06554.png,35,35,35,35,35,35,35,35,35,35,35,35,35,35,12,12,35,35,35,35,35
06555.png,7,7,7,7,8,10,7,3,31,7,7,7,7,7,7,7,7,7,18,12,7
06556.png,5,5,5,10,8,10,5,5,5,5,5,5,5,2,2,2,5,5,1,15,5
06557.png,8,8,8,8,8,5,8,8,8,8,8,8,8,8,8,8,8,8,8,33,10
06558.png,10,10,10,10,10,10,10,10,10,10,10,10,10,2,10,16,16,10,10,13,10
06559.png,4,4,8,8,8,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8
06560.png,33,33,33,33,34,33,33,33,33,33,33,33,33,33,33,33,33,33,35,33,33
06561.png,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,17,17,17
06562.png,35,35,35,35,35,35,35,35,13,35,35,35,35,35,35,35,35,35,35,35,35
06563.png,5,5,2,5,8,8,2,5,5,5,2,5,5,5,5,5,5,5,2,1,1
06564.png,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
06565.png,9,9,9,9,9,9,9,9,9,9,9,9,4,9,9,9,9,9,15,11,15
06566.png,4,4,4,4,8,8,4,4,4,4,4,4,4,4,4,2,4,4,4,11,4
06567.png,5,5,5,5,5,5,5,5,5,5,5,5,5,1,2,2,5,1,11,1,5
06568.png,25,25,25,25,25,25,11,25,25,25,25,25,25,31,25,25,25,25,25,25,25
06569.png,28,28,28,28,31,14,28,28,31,28,28,28,28,28,28,28,28,28,28,11,28
06570.png,26,26,26,21,26,17,18,26,26,26,28,26,18,18,18,13,26,26,26,18,18
06571.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,13,13,13,13,13
06572.png,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,4,9,9,11,2,9
06573.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
06574.png,2,3,2,2,2,5,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2
06575.png,2,2,2,2,5,5,2,2,2,2,2,2,2,2,2,2,15,10,2,12,2
06576.png,38,38,38,38,38,38,38,42,38,38,38,38,38,38,38,36,38,38,38,38,35
06577.png,1,1,1,1,1,8,1,1,1,1,1,1,1,1,1,1,1,20,1,1,1
06578.png,9,9,10,9,10,9,9,9,9,9,9,9,9,9,9,9,13,1,9,10,13
06579.png,11,11,11,14,11,11,11,11,11,11,11,11,11,4,18,18,11,11,11,11,11
06580.png,8,8,8,8,16,16,8,3,6,8,8,8,3,8,8,7,8,3,35,8,5
06581.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
06582.png,10,10,10,10,10,10,10,10,10,10,17,10,10,10,10,10,10,10,18,17,10
06583.png,7,7,7,7,7,38,7,7,7,7,7,7,7,7,7,7,7,7,7,14,7
06584.png,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,20,15,15,15
06585.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,13,10
06586.png,2,2,2,1,2,2,2,2,3,2,2,2,2,2,2,2,2,7,2,2,2
06587.png,11,11,11,11,25,11,11,11,31,11,13,11,11,11,11,11,28,11,11,11,11
06588.png,5,5,5,5,5,7,5,5,3,5,5,5,3,5,3,3,5,7,5,5,13
06589.png,17,17,17,17,17,17,17,17,17,17,14,41,15,17,15,17,17,17,17,17,17
06590.png,11,11,11,11,11,25,11,11,11,11,11,11,11,11,11,11,11,11,11,11,17
06591.png,10,10,10,10,10,10,10,10,10,5,10,5,5,10,10,9,10,10,18,10,13
06592.png,3,3,3,3,5,3,3,3,3,3,3,3,3,3,3,3,2,1,10,3,10
06593.png,9,9,9,9,9,9,9,9,10,9,9,9,9,9,2,2,9,9,9,17,9
06594.png,10,10,10,10,17,10,10,10,10,10,10,9,10,10,17,10,10,18,10,10,15
06595.png,7,7,7,9,7,8,7,7,7,7,7,7,8,7,7,7,7,7,8,7,38
06596.png,5,5,5,5,8,8,5,5,5,5,5,5,5,5,1,5,1,5,1,5,2
06597.png,4,4,4,4,4,8,4,17,4,4,4,4,4,4,4,4,4,4,4,2,1
06598.png,5,5,5,5,7,5,5,5,3,5,5,5,5,5,5,5,5,1,1,5,1
06599.png,8,8,8,8,8,10,8,8,7,8,8,8,7,3,8,8,8,8,7,11,8
06600.png,5,5,2,5,8,2,5,5,5,5,5,5,2,1,1,4,5,5,1,17,5
06601.png,8,8,8,8,5,8,8,8,8,8,8,8,8,2,4,13,8,8,8,1,8
06602.png,6,42,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
06603.png,30,30,13,30,30,30,30,30,26,30,30,11,11,30,11,11,30,30,11,30,30
06604.png,33,33,33,34,34,38,33,33,33,33,33,33,38,38,41,12,33,33,34,33,33
06605.png,2,2,2,2,38,1,2,2,3,18,1,2,2,2,38,12,2,2,2,11,2
06606.png,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,40,35,35,35,35,35
06607.png,5,5,5,3,5,7,5,5,5,5,5,1,5,5,5,5,5,5,5,5,13
06608.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
06609.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
06610.png,12,12,12,12,12,13,12,12,12,12,12,12,12,12,12,12,12,12,25,11,12
06611.png,22,11,22,17,22,22,22,22,22,22,22,22,22,22,11,22,22,22,18,13,22
06612.png,27,28,25,27,28,25,27,11,28,11,25,28,28,5,28,28,26,29,18,25,28
06613.png,3,3,3,5,7,5,5,5,5,3,5,3,3,2,5,12,5,5,2,3,11
06614.png,5,2,2,10,7,5,2,3,2,2,1,2,1,38,14,32,5,1,2,1,14
06615.png,9,9,9,9,9,10,9,9,9,9,9,9,9,41,9,9,9,9,9,15,2
06616.png,42,42,13,41,42,0,2,42,42,42,41,41,41,4,9,38,13,11,38,42,11
06617.png,33,33,33,33,34,35,33,33,33,34,33,33,33,38,38,12,33,35,35,33,33
06618.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2,10,10,10,10,10
06619.png,8,8,2,7,8,8,8,8,8,8,8,8,8,4,8,2,8,30,7,8,8
06620.png,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,42
06621.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
06622.png,38,38,38,38,38,38,38,38,38,38,38,38,38,38,12,12,35,38,38,39,38
06623.png,22,22,22,22,22,22,22,22,26,23,22,22,22,22,22,31,18,22,22,22,28
06624.png,2,2,2,10,2,2,2,2,2,2,2,2,4,4,4,18,2,1,2,7,1
06625.png,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,35,35,12,35
06626.png,38,39,38,38,38,34,38,38,1,38,39,39,39,39,33,39,36,38,39,35,37
06627.png,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,9,1,11,1,1
06628.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
06629.png,7,7,7,7,7,8,7,7,7,7,7,7,2,7,7,7,7,2,7,1,1
06630.png,18,18,26,18,18,18,18,18,18,18,18,18,18,18,13,18,18,18,18,31,18
06631.png,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,1,1,1,1,1
06632.png,24,24,24,24,26,20,24,24,24,24,24,24,25,24,27,11,24,24,24,24,13
06633.png,19,19,20,20,20,31,20,20,20,20,19,19,21,19,21,19,19,20,20,11,13
06634.png,13,13,13,13,13,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,38
06635.png,23,23,11,23,23,23,23,23,23,23,23,23,23,23,31,23,11,21,23,11,23
06636.png,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,11
06637.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
06638.png,5,5,5,5,8,8,5,1,5,5,5,5,3,5,1,5,1,5,1,1,5
06639.png,0,0,0,8,1,4,4,0,0,0,0,0,0,0,41,31,0,1,42,1,1
06640.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,16,10,42
06641.png,20,19,19,18,19,21,19,19,19,19,19,19,20,19,19,19,19,11,11,19,19
06642.png,11,11,11,11,11,12,11,11,11,11,11,11,11,11,11,12,11,13,11,11,11
06643.png,11,28,11,11,13,11,11,11,11,11,11,11,11,18,21,18,11,18,11,13,11
06644.png,23,23,25,31,10,20,23,20,20,23,20,31,31,19,25,25,11,19,20,20,20
06645.png,21,21,11,21,21,30,17,21,21,21,19,21,21,21,21,21,21,21,18,18,21
06646.png,18,18,18,18,18,13,18,18,18,18,18,18,12,12,12,12,25,18,18,13,13
06647.png,35,35,35,35,35,35,35,35,18,35,36,35,35,38,35,35,35,35,35,35,35
06648.png,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,35
06649.png,4,4,4,4,10,8,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
06650.png,10,10,42,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
06651.png,26,26,26,26,26,26,26,26,26,26,26,18,26,26,38,35,26,26,18,1,18
06652.png,38,38,38,38,38,38,38,38,13,38,38,38,38,38,38,38,38,35,38,38,38
06653.png,18,18,18,18,18,25,18,18,18,42,18,18,18,18,18,18,18,30,18,18,18
06654.png,2,2,2,2,2,10,2,2,2,2,2,2,2,2,2,2,2,11,2,2,17
06655.png,9,9,9,9,13,9,9,9,9,9,10,9,9,9,9,9,9,15,15,9,9
06656.png,25,25,25,28,2,18,25,25,25,25,23,25,18,25,11,25,25,25,18,25,25
06657.png,33,33,33,33,38,34,33,33,38,33,33,33,38,38,40,17,33,33,33,33,33
06658.png,30,30,30,30,26,30,30,30,30,30,30,23,25,30,28,30,30,30,18,30,18
06659.png,25,25,25,25,25,25,30,25,25,25,25,25,25,25,27,25,25,25,25,18,18
06660.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
06661.png,12,12,12,12,12,42,12,12,12,12,12,12,12,12,12,12,12,13,12,12,12
06662.png,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3
06663.png,9,9,9,9,9,17,9,9,9,9,9,9,9,9,9,9,9,9,4,35,42
