Name,Orig_Label,Pred_Label,Pred_Blurred_5_Label,Pred_Blurred_10_Label,Pred_Blurred_15_Label,Pred_Blurred_20_Label,Pred_Dark_1_Label,Pred_Dark_2_Label,Pred_Dark_3_Label,Pred_Bright_1_Label,Pred_Bright_2_Label,Pred_Bright_3_Label,Pred_Bright_4_Label,Pred_Bright_5_Label,Pred_Bright_6_Label,Pred_Bright_7_Label,Pred_Occl_5_Label,Pred_Occl_10_Label,Pred_Occl_15_Label,Pred_Occl_20_Label,Pred_Occl_25_Label
06292.png,26,26,26,26,26,25,26,26,26,18,26,26,25,26,15,15,26,26,26,26,26
06293.png,38,38,2,38,38,38,38,38,38,38,38,13,38,38,35,41,38,38,38,40,38
06294.png,11,26,11,31,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,28,11
06295.png,38,38,38,40,33,38,38,33,3,38,40,38,33,38,38,38,38,38,2,40,38
06296.png,28,28,28,12,28,28,28,28,28,28,28,28,11,18,15,15,28,28,28,16,28
06297.png,5,5,5,5,5,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
06298.png,25,25,25,25,25,2,25,25,25,25,11,25,1,4,25,25,25,25,25,1,25
06299.png,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1
06300.png,3,3,3,5,5,8,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3
06301.png,2,2,2,2,2,1,1,3,3,2,2,1,2,2,2,2,2,2,2,2,14
06302.png,35,35,34,35,34,5,35,35,37,35,15,41,1,25,12,13,35,35,35,35,13
06303.png,23,23,23,23,23,21,23,23,23,23,29,23,23,23,19,23,23,23,23,23,28
06304.png,38,38,38,38,39,38,38,38,38,38,38,38,38,38,38,38,33,38,38,38,38
06305.png,33,33,33,33,34,34,33,33,33,33,33,33,33,33,33,33,33,36,40,33,33
06306.png,1,1,9,1,1,1,7,1,2,1,1,1,1,1,2,1,7,0,1,1,1
06307.png,15,15,15,2,15,20,15,15,15,15,15,15,15,15,15,15,15,15,4,15,15
06308.png,2,2,2,2,5,8,2,2,2,2,2,1,2,2,2,2,2,8,3,4,2
06309.png,11,11,11,11,11,28,25,11,11,11,28,18,18,25,1,1,11,11,11,11,11
06310.png,30,30,30,5,20,10,30,6,4,30,11,11,30,30,30,11,30,30,26,11,13
06311.png,31,31,31,31,31,31,31,31,31,31,31,31,25,31,31,31,31,31,31,31,28
06312.png,2,2,2,2,2,2,4,2,5,2,2,4,2,2,2,2,2,2,21,2,2
06313.png,4,4,4,4,9,10,4,4,4,4,1,4,4,4,4,4,4,4,4,1,4
06314.png,35,35,36,35,36,40,35,35,35,35,35,35,35,35,35,35,35,35,38,35,35
06315.png,7,7,7,7,7,7,7,7,7,7,7,7,7,1,1,4,7,7,7,7,7
06316.png,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
06317.png,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18
06318.png,38,38,38,34,38,38,38,38,38,38,15,13,15,15,1,18,38,12,38,38,40
06319.png,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,39,38,38
06320.png,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,15,1
06321.png,42,41,16,42,42,42,41,42,42,42,41,41,16,2,1,1,41,42,2,42,41
06322.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
06323.png,3,3,3,3,5,10,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
06324.png,6,6,6,42,41,42,42,6,6,6,42,38,39,12,41,34,6,12,6,12,6
06325.png,31,31,18,31,31,10,31,31,31,31,31,31,31,31,31,31,31,31,31,12,31
06326.png,3,3,3,5,5,5,3,3,3,4,3,3,3,3,3,3,3,3,3,3,4
06327.png,31,31,31,31,20,31,31,31,31,31,31,30,31,31,31,18,31,31,31,11,11
06328.png,8,4,8,8,8,8,8,8,8,8,8,7,8,8,8,8,8,8,8,8,8
06329.png,7,7,7,7,7,7,7,7,4,7,9,7,7,10,7,7,7,7,7,9,7
06330.png,12,12,12,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
06331.png,10,10,10,10,10,8,10,5,10,10,10,10,10,10,10,10,10,1,10,10,10
06332.png,26,26,26,26,26,26,26,26,26,26,26,26,18,26,26,26,26,26,26,26,25
06333.png,0,0,0,2,4,8,0,0,8,1,0,0,1,4,15,15,0,0,1,0,0
06334.png,26,26,26,26,26,26,26,26,26,26,26,24,26,26,26,26,26,26,26,26,26
06335.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
06336.png,34,34,33,34,36,34,33,33,6,34,33,33,33,33,33,33,34,36,36,40,33
06337.png,21,11,11,22,21,23,23,21,20,21,31,21,25,21,13,25,21,28,21,21,21
06338.png,26,26,26,26,26,23,26,26,26,26,26,25,1,15,15,18,18,18,26,26,26
06339.png,8,8,2,5,8,8,2,4,4,2,2,2,2,2,3,40,3,1,3,2,5
06340.png,9,9,9,9,9,10,9,9,9,9,9,2,9,15,16,15,9,9,9,9,9
06341.png,25,18,20,20,20,20,25,19,19,18,12,2,18,25,18,21,18,26,26,13,25
06342.png,14,14,14,14,14,14,14,17,14,14,14,14,14,14,14,14,14,17,14,14,14
06343.png,5,5,5,5,7,7,5,7,7,5,5,5,5,5,1,2,5,5,2,5,5
06344.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,9,10,10,10
06345.png,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
06346.png,8,8,8,8,8,8,8,8,9,8,8,7,8,8,8,8,3,8,8,8,5
06347.png,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
06348.png,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,11,31
06349.png,40,40,40,40,38,38,40,40,7,40,40,40,40,40,40,40,40,40,40,40,40
06350.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,13,9
06351.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
06352.png,23,23,21,28,31,1,23,23,23,28,23,23,16,12,25,18,20,23,23,23,11
06353.png,25,25,25,7,11,25,25,25,25,11,25,25,25,25,12,25,25,25,25,25,25
06354.png,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,2,5,5,4,5,4
06355.png,17,17,17,17,17,17,17,17,17,17,17,14,15,16,15,15,17,17,17,17,17
06356.png,26,26,26,31,26,20,26,26,26,26,26,28,27,26,26,11,18,25,26,31,26
06357.png,1,1,1,1,1,1,1,1,8,1,1,1,4,15,15,15,1,1,1,12,1
06358.png,14,14,14,14,17,17,14,14,14,14,25,15,41,15,15,15,14,14,14,14,17
06359.png,4,4,4,4,4,8,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
06360.png,36,37,37,37,37,36,37,36,36,37,37,37,36,36,36,36,36,37,37,37,33
06361.png,1,1,1,1,1,1,1,1,1,1,1,1,1,16,1,1,1,1,1,1,1
06362.png,15,15,15,15,15,10,15,15,15,15,15,15,15,15,15,15,9,15,9,15,15
06363.png,5,5,5,5,5,5,5,5,5,5,5,5,4,4,2,15,5,5,5,5,13
06364.png,38,38,38,38,38,12,38,38,38,38,38,38,38,15,38,12,38,38,38,38,40
06365.png,38,38,38,38,38,38,38,38,38,38,38,38,15,12,15,15,38,38,38,38,38
06366.png,40,40,40,5,38,38,5,40,42,34,40,40,40,33,40,40,40,40,1,40,40
06367.png,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
06368.png,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
06369.png,25,27,25,25,20,12,25,27,19,27,25,25,19,25,25,11,23,20,20,28,28
06370.png,35,35,35,35,35,35,35,35,35,35,35,35,35,38,15,16,35,35,35,35,36
06371.png,17,17,17,17,17,17,17,17,17,17,17,17,17,15,15,15,17,17,17,17,17
06372.png,5,5,5,5,5,7,4,5,5,5,5,3,5,5,5,5,5,5,3,13,4
06373.png,11,11,11,11,11,31,11,11,11,11,11,11,11,11,11,25,11,11,11,19,11
06374.png,13,13,13,4,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
06375.png,36,36,36,36,36,36,36,36,36,38,36,36,36,15,15,15,36,36,36,36,36
06376.png,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
06377.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
06378.png,38,38,38,35,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,40
06379.png,34,34,34,34,34,34,34,34,34,34,33,1,16,18,15,15,34,34,34,34,38
06380.png,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
06381.png,4,4,4,4,8,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
06382.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,14
06383.png,8,8,8,8,8,8,8,8,8,7,8,8,4,8,8,1,8,8,8,8,2
06384.png,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
06385.png,25,25,25,25,25,25,25,25,25,25,25,25,18,25,25,25,25,28,25,25,25
06386.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
06387.png,2,2,2,2,2,2,2,2,1,2,2,1,15,15,1,15,2,1,1,1,4
06388.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,11,11,13,13,13,13,13
06389.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,5,10
06390.png,1,5,1,1,1,1,1,2,1,1,1,1,15,25,11,12,1,1,1,13,1
06391.png,25,27,13,18,20,20,19,27,19,25,25,25,25,11,24,11,25,19,25,28,28
06392.png,33,35,35,34,34,34,35,33,33,33,38,38,38,18,15,12,33,33,38,33,36
06393.png,18,18,18,18,18,38,18,18,13,18,18,15,15,15,15,15,18,18,18,18,18
06394.png,3,3,3,5,5,3,3,3,3,3,5,3,3,3,3,3,3,3,5,3,3
06395.png,19,19,31,20,20,20,19,19,19,19,19,18,19,19,19,19,19,19,19,20,19
06396.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
06397.png,5,5,5,5,5,10,5,8,5,5,5,5,5,5,5,5,5,5,5,5,5
06398.png,1,1,1,5,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,2,3
06399.png,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
06400.png,25,25,25,25,13,25,28,25,25,31,25,25,25,15,1,3,25,28,28,25,11
06401.png,4,4,4,4,4,9,4,4,4,4,4,4,15,15,15,15,4,4,2,4,4
06402.png,20,20,20,20,20,18,20,20,20,20,19,19,19,19,20,23,20,29,25,20,11
06403.png,3,3,9,3,5,5,3,3,3,3,1,1,3,3,3,3,3,1,3,3,3
06404.png,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
06405.png,10,10,10,10,10,10,10,10,4,10,10,10,10,10,10,10,9,10,1,20,12
06406.png,17,17,17,17,17,17,17,17,17,41,15,15,15,15,15,15,17,28,17,17,17
06407.png,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,9,8,8,8,1,10
06408.png,4,4,4,8,5,8,10,4,4,4,4,4,4,4,4,4,4,4,4,4,28
06409.png,2,2,2,2,2,2,2,2,2,4,2,15,2,15,15,15,4,2,2,2,2
06410.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2
06411.png,38,38,38,38,39,38,38,38,38,38,38,38,38,38,38,38,38,38,38,39,38
06412.png,15,15,15,15,15,15,15,15,10,15,15,15,15,15,15,18,15,15,15,15,15
06413.png,38,38,38,38,38,38,38,38,38,38,38,38,15,18,15,15,38,38,38,38,38
06414.png,31,31,31,31,31,10,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
06415.png,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
06416.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10
06417.png,8,8,8,8,8,8,8,8,4,8,8,8,8,8,8,8,8,8,2,8,9
06418.png,36,36,40,34,36,36,36,35,33,41,38,15,16,41,13,15,38,38,12,38,40
06419.png,11,11,11,11,6,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,19
06420.png,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
06421.png,0,4,1,1,2,8,4,4,1,0,4,1,1,4,41,15,0,1,0,1,4
06422.png,31,31,31,31,20,31,31,31,19,31,31,31,31,31,31,31,31,31,28,26,31
06423.png,5,5,5,5,5,7,5,5,5,5,5,5,2,2,1,4,5,5,15,5,2
06424.png,4,4,4,4,4,8,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4
06425.png,35,33,35,35,35,36,35,35,35,33,35,35,35,35,35,35,33,33,35,40,35
06426.png,17,17,17,17,10,17,17,17,17,17,17,14,17,17,13,38,17,17,26,17,17
06427.png,1,1,1,1,1,1,1,2,5,1,1,1,1,1,1,1,0,1,1,2,2
06428.png,7,7,7,7,7,7,7,4,5,7,7,7,8,7,7,7,7,7,7,7,7
06429.png,1,1,1,1,1,8,1,3,4,1,1,1,1,2,1,1,4,1,1,4,1
06430.png,1,1,1,1,1,7,1,1,5,1,1,1,1,1,16,12,1,1,13,2,2
06431.png,1,1,1,1,1,1,1,1,1,1,1,4,1,16,15,15,1,1,1,1,1
06432.png,26,26,26,26,26,20,26,26,26,26,26,26,26,22,26,26,26,26,26,26,29
06433.png,2,3,2,10,2,13,2,2,3,2,1,2,1,2,2,2,1,1,1,14,14
06434.png,31,31,31,20,20,20,31,31,20,31,31,31,31,31,18,18,31,31,21,31,11
06435.png,5,5,5,5,5,7,5,5,8,5,5,5,5,5,5,1,5,3,5,4,13
06436.png,33,33,33,33,34,34,33,33,33,40,33,37,34,33,33,35,33,38,36,33,36
06437.png,31,31,31,31,31,31,31,31,26,31,31,31,31,31,31,31,25,31,31,31,24
06438.png,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,12,2
06439.png,9,9,9,10,9,10,9,9,9,10,9,9,9,38,9,15,9,17,9,9,9
06440.png,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,15
06441.png,37,36,36,36,36,38,36,36,36,36,36,36,36,36,36,36,36,33,36,36,36
06442.png,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,11,26,31,31,31,31
06443.png,9,9,9,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
06444.png,10,10,10,10,10,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
06445.png,11,13,11,25,25,11,11,11,30,11,11,11,25,11,11,25,11,13,11,11,13
06446.png,1,1,1,2,1,4,4,1,3,1,2,15,1,15,12,12,1,1,1,1,2
06447.png,17,13,38,13,38,38,17,13,13,38,38,41,18,15,15,15,38,12,13,38,17
06448.png,7,7,7,7,7,8,7,8,7,7,7,7,7,7,7,1,7,7,7,7,7
06449.png,4,4,4,4,4,8,4,4,3,4,4,10,4,4,4,4,4,4,4,3,4
06450.png,7,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7,7,7,8,9,7
06451.png,5,4,5,5,7,8,4,2,2,2,41,15,41,15,15,15,5,2,2,2,2
06452.png,13,13,13,13,13,13,13,13,13,12,13,13,13,13,13,13,13,13,17,13,13
06453.png,1,1,5,1,1,7,2,2,1,1,2,15,15,12,15,15,5,2,2,1,1
06454.png,1,1,1,1,1,4,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1
06455.png,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,4,1,1,4
06456.png,26,26,26,26,26,26,26,26,26,26,26,28,18,12,22,22,26,11,26,26,26
06457.png,25,25,25,25,23,25,25,25,31,23,25,25,25,25,15,18,28,25,25,28,28
06458.png,30,30,30,30,10,30,30,30,30,30,30,30,30,30,25,30,30,30,24,28,30
06459.png,14,14,14,14,17,17,14,14,12,14,1,12,16,16,41,15,14,14,14,14,17
06460.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
06461.png,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
06462.png,31,31,31,31,31,20,10,31,31,31,31,31,31,30,31,31,31,31,31,31,28
06463.png,9,9,9,9,9,9,9,3,9,9,9,9,9,9,9,16,9,9,9,9,9
06464.png,31,31,31,5,31,31,26,31,31,31,31,31,31,31,31,31,31,31,31,23,23
06465.png,8,4,8,8,8,8,8,8,8,8,8,8,8,1,1,1,8,8,2,8,2
06466.png,2,1,2,2,1,1,1,2,5,2,1,2,2,1,2,1,1,1,1,1,3
06467.png,5,5,5,5,5,2,5,5,5,5,1,2,15,2,15,15,5,2,5,4,2
06468.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
06469.png,4,4,4,4,10,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
06470.png,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
06471.png,23,23,25,23,23,31,23,23,29,23,23,23,23,23,23,23,21,23,23,23,23
06472.png,34,34,34,34,34,34,34,34,34,34,34,34,15,15,15,15,34,34,40,38,34
06473.png,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
06474.png,35,35,35,35,35,35,35,35,35,35,35,35,35,38,12,15,35,35,35,35,35
06475.png,4,4,4,4,4,8,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
06476.png,23,23,23,23,23,2,23,31,23,23,23,41,41,13,41,12,23,23,28,23,31
06477.png,31,31,31,31,21,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
06478.png,35,35,35,36,40,5,35,34,23,35,35,35,35,40,35,35,35,35,35,40,35
06479.png,17,17,17,17,10,17,17,17,17,17,11,17,17,17,10,15,17,17,17,10,17
06480.png,22,22,22,22,23,10,22,22,31,22,11,22,18,21,41,18,22,22,29,28,22
06481.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
06482.png,1,1,1,1,1,1,1,2,8,1,1,1,1,1,1,4,1,2,1,1,1
06483.png,11,11,11,11,11,11,11,11,13,11,11,11,11,11,11,11,11,11,13,25,11
06484.png,1,1,1,1,1,2,1,1,1,1,1,1,1,1,15,15,1,2,2,3,1
06485.png,38,38,38,38,38,38,38,39,38,38,38,38,38,39,38,38,38,39,39,33,38
06486.png,9,9,9,9,9,10,9,9,9,9,9,9,9,9,15,15,9,9,9,9,9
06487.png,30,30,30,30,20,31,30,30,11,30,30,30,30,30,30,30,30,30,30,30,30
06488.png,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
06489.png,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
06490.png,22,22,22,22,22,20,22,22,26,22,22,22,22,22,41,18,13,22,22,28,22
06491.png,34,34,34,34,34,34,34,34,33,34,34,40,15,15,18,15,34,34,34,34,35
06492.png,33,33,36,34,34,34,33,33,33,33,34,34,33,33,35,15,33,33,38,33,33
06493.png,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2
06494.png,2,2,2,1,2,2,2,5,2,2,2,2,2,1,2,1,2,2,2,4,2
06495.png,11,11,11,11,11,20,11,11,11,11,11,11,11,19,11,21,11,11,11,11,11
06496.png,23,20,19,10,20,31,19,26,13,11,25,31,23,38,25,31,28,23,28,11,10
06497.png,38,38,38,38,38,38,38,38,38,38,39,38,38,38,38,38,38,38,38,38,38
06498.png,5,5,5,5,8,8,5,5,8,5,5,4,5,5,5,5,5,5,5,5,5
06499.png,4,4,4,8,8,8,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4
06500.png,35,36,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,33,35,35,35
06501.png,34,34,34,34,34,34,34,34,34,34,38,15,15,1,15,15,34,34,34,40,34
06502.png,4,5,4,8,8,8,4,4,31,4,4,4,4,4,4,4,4,1,4,1,38
06503.png,33,33,35,34,34,34,33,33,33,33,33,33,33,33,33,38,33,40,36,33,33
06504.png,11,11,11,11,11,11,11,11,13,11,11,11,11,11,11,11,11,11,11,11,11
06505.png,9,3,9,9,13,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
06506.png,20,20,20,20,31,20,20,20,19,20,20,20,19,19,20,19,20,20,27,20,20
06507.png,17,17,17,17,17,17,17,17,2,17,17,17,17,12,12,12,17,17,17,17,17
06508.png,11,11,11,11,11,11,11,11,11,11,11,18,11,11,11,18,11,11,11,11,11
06509.png,27,28,25,25,25,28,25,27,25,23,20,19,28,28,28,28,18,25,25,28,25
06510.png,11,11,11,11,30,30,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
06511.png,18,18,18,18,13,18,18,18,13,18,18,15,15,15,15,15,18,18,18,18,18
06512.png,29,29,29,29,28,28,29,29,28,29,29,29,29,29,29,29,29,29,29,29,29
06513.png,38,38,38,38,39,38,38,38,38,38,38,25,15,15,15,15,38,38,38,38,40
06514.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
06515.png,38,38,38,38,38,38,38,38,38,38,38,18,18,41,13,13,38,38,38,39,38
06516.png,40,40,40,40,34,34,40,40,40,40,40,34,40,40,40,40,40,40,40,40,40
06517.png,9,9,9,9,9,9,9,9,9,9,9,9,2,2,16,41,9,9,2,9,9
06518.png,0,1,4,3,2,8,8,1,8,1,0,0,0,0,0,4,1,1,1,2,2
06519.png,1,1,1,1,1,1,1,1,1,2,1,1,1,25,15,15,1,1,1,1,1
06520.png,13,13,13,13,13,13,13,13,12,13,13,13,13,13,13,13,13,13,13,13,13
06521.png,36,36,36,36,36,36,36,36,35,36,36,36,34,38,12,16,36,36,36,36,38
06522.png,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,12,12,14
06523.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
06524.png,31,20,31,31,20,31,31,31,31,31,31,31,31,31,31,19,31,31,20,31,31
06525.png,3,3,3,3,8,3,3,3,3,3,3,3,1,3,1,3,3,3,3,5,3
06526.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,15,12,12,12,12,12,12
06527.png,38,38,38,38,38,38,38,38,38,38,38,38,12,12,13,12,38,38,38,38,38
06528.png,24,24,18,18,1,18,24,24,25,24,24,24,24,24,24,18,24,18,24,24,28
06529.png,30,28,25,30,25,30,30,25,30,25,11,15,15,15,15,15,30,25,28,26,29
06530.png,22,25,25,25,19,23,23,25,19,25,25,22,25,26,21,22,23,22,25,23,25
06531.png,4,4,4,10,8,8,4,4,4,4,4,4,4,3,4,4,3,4,4,4,4
06532.png,18,18,18,18,20,20,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
06533.png,10,10,10,10,10,20,10,10,10,10,4,10,10,10,9,10,10,10,10,10,10
06534.png,11,11,11,11,25,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
06535.png,2,2,2,18,18,14,2,13,19,2,2,2,41,2,15,15,2,13,13,2,2
06536.png,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,4,2
06537.png,38,38,38,38,38,11,13,38,38,38,38,38,38,38,38,38,38,12,38,38,13
06538.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
06539.png,35,35,37,35,35,34,35,35,35,35,35,35,35,35,35,35,37,35,34,35,38
06540.png,2,2,2,2,2,2,2,2,2,4,2,2,2,2,1,1,2,2,2,2,2
06541.png,16,16,16,16,16,16,16,16,16,16,9,16,16,16,16,1,9,9,0,16,16
06542.png,17,17,17,17,17,17,17,17,17,17,17,15,15,15,12,15,17,17,17,17,17
06543.png,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
06544.png,41,41,41,42,42,10,42,6,6,10,41,41,41,41,41,41,41,42,42,41,6
06545.png,8,8,8,8,8,8,8,4,8,5,3,3,8,8,4,8,3,4,8,3,3
06546.png,33,34,34,34,34,34,34,33,33,34,38,15,15,3,16,15,34,35,36,34,38
06547.png,22,22,22,22,22,26,22,26,19,22,22,22,22,22,22,22,22,31,22,22,11
06548.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,12,12,12,12
06549.png,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
06550.png,18,27,18,5,26,31,18,26,26,18,18,28,25,25,25,18,26,25,12,28,25
06551.png,2,2,2,2,2,2,2,2,8,4,2,2,2,2,15,15,2,2,2,28,2
06552.png,31,31,31,31,31,20,31,31,31,31,31,31,31,31,18,31,31,31,31,28,31
06553.png,5,5,5,5,8,7,5,5,5,5,5,5,5,2,1,5,5,5,5,4,5
06554.png,35,35,35,35,35,36,35,35,35,35,35,35,35,2,15,41,35,35,35,13,35
06555.png,7,7,7,7,7,7,7,7,7,7,4,7,7,7,7,8,7,7,11,7,7
06556.png,5,5,5,5,5,8,8,5,5,5,5,2,5,1,1,2,5,5,2,5,26
06557.png,8,8,8,8,8,8,8,8,3,8,8,8,8,8,8,1,8,16,8,8,8
06558.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10
06559.png,4,4,4,8,8,8,4,4,8,4,4,4,4,4,0,4,4,4,4,2,4
06560.png,33,33,33,33,36,34,33,33,39,33,33,33,33,33,33,33,33,33,33,33,36
06561.png,17,17,17,5,17,17,17,17,17,17,17,17,17,17,9,17,17,17,17,17,17
06562.png,35,35,35,35,37,36,35,35,6,35,35,35,35,35,35,35,35,35,35,40,40
06563.png,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
06564.png,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1,12,14,14,14,14,14
06565.png,9,9,9,9,9,9,9,9,9,9,9,9,9,41,15,15,9,9,2,9,9
06566.png,4,4,4,4,4,8,4,4,31,4,4,4,4,4,4,4,4,4,4,4,4
06567.png,5,5,5,5,5,2,5,5,5,5,5,2,4,5,5,2,5,2,2,5,1
06568.png,25,25,25,25,25,25,25,25,25,25,11,25,25,23,25,25,25,25,25,25,25
06569.png,28,28,28,28,28,25,28,28,28,25,11,28,28,28,28,23,28,28,28,28,28
06570.png,26,26,26,26,21,20,26,26,26,26,21,18,18,18,18,22,20,26,26,28,26
06571.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,18,15,13,13,13,13,13
06572.png,9,9,9,9,17,9,9,9,10,9,9,9,9,9,3,1,9,9,9,9,9
06573.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
06574.png,2,2,2,2,8,8,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
06575.png,2,2,2,2,5,5,2,2,5,2,2,2,1,2,2,2,2,2,2,2,2
06576.png,38,38,38,38,38,38,38,38,9,38,38,38,38,38,38,38,38,38,38,38,36
06577.png,1,1,5,3,2,1,1,1,1,1,1,1,1,1,1,1,3,1,1,3,5
06578.png,9,9,9,9,9,9,9,9,10,9,9,9,15,10,9,9,9,9,9,9,9
06579.png,11,11,11,11,11,28,11,11,11,11,25,11,11,1,15,18,11,11,11,11,28
06580.png,8,8,8,9,5,8,8,8,4,1,3,3,3,8,4,4,8,4,8,3,7
06581.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
06582.png,10,10,10,13,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,1
06583.png,7,7,7,7,7,8,8,7,7,7,7,7,7,1,7,2,7,7,7,7,7
