Name,Orig_Label,Pred_Label,Pred_Blurred_5_Label,Pred_Blurred_10_Label,Pred_Blurred_15_Label,Pred_Blurred_20_Label,Pred_Dark_1_Label,Pred_Dark_2_Label,Pred_Dark_3_Label,Pred_Bright_1_Label,Pred_Bright_2_Label,Pred_Bright_3_Label,Pred_Bright_4_Label,Pred_Bright_5_Label,Pred_Bright_6_Label,Pred_Bright_7_Label,Pred_Occl_5_Label,Pred_Occl_10_Label,Pred_Occl_15_Label,Pred_Occl_20_Label,Pred_Occl_25_Label
05516.png,35,35,35,35,35,33,35,35,35,35,35,35,35,35,35,35,35,35,35,35,38
05517.png,17,17,17,17,17,17,17,17,17,17,17,13,9,9,1,13,17,17,17,17,17
05518.png,27,25,25,11,28,26,28,28,25,27,18,11,25,25,25,21,27,28,27,27,28
05519.png,28,28,28,28,29,13,28,28,25,11,28,28,28,28,28,18,29,28,28,13,29
05520.png,34,34,34,34,34,34,33,34,33,34,38,33,12,12,12,12,34,34,35,34,33
05521.png,6,6,6,42,6,6,12,6,6,6,6,38,38,38,38,38,6,6,6,42,12
05522.png,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
05523.png,31,31,31,31,31,23,31,13,31,31,31,31,30,25,31,31,31,31,13,31,31
05524.png,31,31,31,31,31,20,31,31,31,31,31,31,31,31,31,31,31,18,11,20,31
05525.png,2,2,7,2,2,8,10,2,3,2,2,2,2,4,2,2,2,2,26,17,2
05526.png,11,11,11,11,27,28,11,11,11,11,25,11,11,11,11,11,11,13,11,11,13
05527.png,32,32,32,32,32,32,13,32,32,32,32,15,12,15,15,15,32,18,12,32,12
05528.png,37,36,37,36,38,34,38,40,6,37,33,36,36,35,36,36,35,37,36,36,12
05529.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
05530.png,9,9,9,10,9,2,9,9,9,9,9,9,9,9,2,2,9,9,9,9,10
05531.png,7,7,7,7,7,8,7,7,7,8,7,7,7,7,1,1,7,7,7,7,7
05532.png,17,17,17,17,17,17,17,17,17,17,17,15,15,15,15,15,17,17,17,17,17
05533.png,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
05534.png,7,7,7,7,7,10,7,7,7,7,7,8,8,7,7,7,7,7,7,13,7
05535.png,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
05536.png,2,2,2,2,2,10,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
05537.png,1,1,5,1,8,8,1,1,1,8,2,1,2,1,1,2,1,5,30,25,1
05538.png,11,25,11,28,35,35,11,11,25,11,18,35,18,12,12,5,11,11,13,13,13
05539.png,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,1,1,1,1,1,13
05540.png,29,29,29,29,28,29,29,29,28,28,29,29,29,29,29,29,29,22,29,28,18
05541.png,11,11,11,11,11,28,11,11,11,11,11,11,11,11,11,11,25,11,18,11,11
05542.png,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,8,5,5
05543.png,14,17,14,14,14,14,14,14,14,14,14,14,14,14,17,14,14,14,14,17,14
05544.png,9,15,9,9,38,7,9,9,9,9,9,10,9,9,9,9,9,10,7,10,10
05545.png,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,35
05546.png,10,10,10,10,10,10,10,10,5,10,10,9,2,1,15,15,10,10,17,10,10
05547.png,25,25,25,25,25,25,25,25,25,25,25,25,25,13,25,25,25,25,25,25,25
05548.png,34,34,34,34,34,34,34,33,33,34,33,33,38,18,13,13,36,34,35,34,34
05549.png,17,17,17,17,17,17,17,17,17,17,17,14,9,9,41,17,17,17,17,17,17
05550.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
05551.png,1,1,1,1,1,8,1,1,1,1,1,1,1,1,1,1,1,9,1,1,1
05552.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
05553.png,9,9,9,9,9,9,9,9,10,9,9,9,9,9,9,9,15,9,9,9,9
05554.png,11,11,11,11,11,28,11,11,26,11,11,21,11,18,18,11,11,11,25,13,11
05555.png,39,38,38,38,38,38,38,38,13,38,38,38,38,38,33,38,38,38,38,38,38
05556.png,18,18,26,26,24,31,18,18,18,26,18,18,18,18,18,25,18,18,13,13,18
05557.png,25,25,25,5,25,25,25,25,20,25,25,25,20,28,25,19,23,28,11,23,13
05558.png,33,34,33,34,34,34,33,33,33,33,15,15,15,17,15,13,34,33,35,33,34
05559.png,13,13,13,13,38,13,13,13,13,41,13,13,13,13,13,13,13,13,13,13,13
05560.png,7,7,7,5,7,7,7,7,7,7,5,7,7,7,7,7,10,7,7,3,7
05561.png,12,12,12,12,12,12,12,12,31,12,12,12,12,12,12,12,12,12,12,12,12
05562.png,26,26,26,26,26,29,26,26,26,26,26,26,26,26,26,26,26,26,25,26,28
05563.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,5,10,13,10,10
05564.png,8,8,8,8,8,5,8,8,8,8,8,8,8,7,8,8,8,8,8,8,31
05565.png,8,5,5,5,5,5,5,5,3,5,5,2,5,7,5,2,5,5,8,30,13
05566.png,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,35,38,38
05567.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,17
05568.png,32,32,32,32,32,32,32,32,32,32,32,32,32,32,41,32,32,32,13,13,32
05569.png,8,8,8,8,7,8,8,8,8,8,8,4,8,8,8,4,8,8,7,7,12
05570.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
05571.png,38,38,38,38,38,38,38,38,38,38,38,38,12,13,12,12,38,38,38,12,35
05572.png,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2,7,7,7,7,15
05573.png,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,24,7,7
05574.png,18,21,21,21,21,21,21,21,11,21,14,11,21,21,12,21,25,18,21,13,13
05575.png,15,15,15,15,15,15,15,15,15,15,15,15,13,13,18,13,15,15,15,15,15
05576.png,4,4,25,4,4,4,4,4,3,17,4,4,4,4,1,4,1,1,14,1,13
05577.png,18,18,18,18,18,13,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
05578.png,33,33,33,33,34,34,33,33,42,33,33,33,33,33,33,33,34,33,42,12,37
05579.png,2,2,2,4,2,2,2,2,10,2,2,2,1,4,1,41,2,2,2,2,17
05580.png,1,1,1,1,1,4,1,1,1,1,1,1,1,18,18,18,1,1,1,2,1
05581.png,2,2,2,2,2,8,2,2,2,2,2,2,2,2,2,4,2,4,24,2,2
05582.png,11,11,11,13,28,12,13,11,30,11,11,11,11,11,28,11,11,11,13,13,17
05583.png,1,1,1,1,1,1,1,1,5,1,1,1,1,1,9,1,1,3,1,5,12
05584.png,17,17,17,17,17,17,17,17,17,17,15,15,15,12,13,15,17,17,17,13,17
05585.png,1,1,1,1,4,4,1,1,1,1,1,41,15,15,17,15,1,2,17,1,2
05586.png,1,1,1,1,1,1,4,1,1,2,13,12,17,15,32,15,1,1,13,1,17
05587.png,12,12,12,12,12,12,12,12,12,12,12,12,41,18,13,18,12,13,12,12,12
05588.png,10,10,10,10,10,1,10,10,10,10,10,10,10,10,9,10,10,10,13,13,10
05589.png,10,9,10,10,9,10,10,10,10,10,10,10,9,10,10,16,10,10,10,10,10
05590.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
05591.png,4,4,4,4,8,8,4,4,13,4,4,4,4,4,4,4,4,4,4,4,4
05592.png,2,2,2,9,2,2,2,2,2,2,1,13,2,2,2,2,2,1,2,2,17
05593.png,36,37,38,37,36,36,37,37,37,37,37,35,37,37,37,37,37,37,37,37,35
05594.png,8,8,8,8,10,8,8,8,8,8,8,8,8,8,8,8,8,8,8,14,9
05595.png,12,12,12,12,12,12,12,12,12,12,12,12,12,32,13,18,12,12,12,12,12
05596.png,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,28,7,15,7
05597.png,11,13,11,11,11,12,20,11,30,11,11,11,11,11,11,11,30,11,11,30,17
05598.png,5,5,5,1,5,8,5,5,5,5,2,5,1,2,5,2,8,5,5,5,1
05599.png,15,25,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
05600.png,28,28,28,28,28,28,28,28,28,28,28,24,21,28,28,25,28,28,18,18,28
05601.png,40,40,40,40,40,40,40,40,6,40,40,40,40,40,40,33,37,40,36,40,36
05602.png,1,1,2,1,8,1,1,1,1,1,4,4,2,15,41,41,2,1,1,1,1
05603.png,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,13,7,10,8
05604.png,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0
05605.png,17,17,17,17,17,17,17,17,17,17,17,17,41,15,17,41,17,17,17,13,17
05606.png,9,9,9,9,10,10,9,9,9,9,9,9,9,2,9,9,9,9,9,9,9
05607.png,17,17,17,17,17,17,17,17,17,17,15,15,32,15,15,15,17,13,17,17,17
05608.png,40,35,37,40,40,38,40,40,40,40,40,40,40,40,40,40,40,37,40,35,40
05609.png,7,7,7,7,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
05610.png,31,31,31,31,20,20,31,31,31,31,31,31,31,31,31,25,31,31,21,31,13
05611.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
05612.png,18,18,18,18,31,31,18,30,31,18,18,18,18,18,18,18,18,18,18,30,25
05613.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,18
05614.png,25,25,25,25,25,25,27,25,25,25,25,25,25,25,25,25,25,25,22,25,25
05615.png,17,17,17,17,17,17,17,17,17,17,17,15,15,15,32,15,17,17,17,17,13
05616.png,9,9,9,9,10,9,9,9,9,9,9,10,9,9,9,9,9,9,10,9,9
05617.png,38,38,38,38,38,38,38,38,38,38,38,38,38,15,15,17,38,38,38,35,38
05618.png,7,7,7,7,7,7,7,7,7,7,7,7,25,7,7,7,7,7,7,14,7
05619.png,3,3,3,3,5,5,3,3,10,3,5,3,3,2,2,2,3,3,3,13,17
05620.png,29,29,28,29,28,23,15,29,29,29,29,29,29,29,18,18,29,29,29,29,29
05621.png,12,12,12,6,12,12,12,12,12,31,12,12,12,12,12,12,12,12,12,12,12
05622.png,8,8,8,8,5,5,8,8,8,8,8,8,4,4,4,4,8,8,8,15,8
05623.png,10,10,10,10,10,10,10,10,10,10,4,10,10,10,10,10,10,10,10,10,17
05624.png,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,18,25,25
05625.png,10,10,10,10,10,10,10,10,10,10,10,10,16,10,10,10,10,10,35,17,15
05626.png,5,5,3,5,5,7,5,3,5,3,5,5,5,5,5,1,5,3,3,13,5
05627.png,3,3,5,1,5,5,3,3,5,3,2,1,1,2,2,15,3,3,18,10,2
05628.png,37,35,35,35,36,36,37,36,37,36,37,36,36,37,36,37,35,37,37,37,35
05629.png,23,23,23,23,31,20,23,22,31,29,23,23,23,23,23,23,23,23,18,23,23
05630.png,7,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
05631.png,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3
05632.png,14,14,14,14,14,14,14,14,14,14,14,14,14,9,14,41,14,14,12,14,17
05633.png,35,35,35,35,35,35,33,35,13,35,35,35,35,35,35,35,35,35,35,35,38
05634.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
05635.png,17,17,17,17,17,14,17,17,32,17,38,14,38,18,41,12,32,17,13,13,13
05636.png,15,15,15,15,15,15,15,15,15,15,9,15,41,15,15,15,15,15,15,15,15
05637.png,21,21,21,21,21,23,21,21,13,13,21,21,21,21,21,12,21,21,21,18,21
05638.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
05639.png,38,38,38,38,38,38,38,38,38,38,38,38,38,38,36,35,38,38,35,38,25
05640.png,3,3,3,3,5,5,3,3,3,3,3,2,3,5,3,2,3,1,3,3,13
05641.png,3,3,3,5,2,7,3,3,3,3,3,5,3,5,5,5,3,2,3,3,5
05642.png,11,11,11,11,11,14,11,25,11,11,11,11,11,11,11,11,11,11,11,11,13
05643.png,18,18,18,18,13,23,18,18,18,18,18,18,18,18,18,18,18,24,18,18,18
05644.png,20,19,19,20,20,19,20,11,19,19,20,19,19,19,19,19,19,19,24,19,17
05645.png,5,5,5,5,8,2,5,5,5,5,5,2,2,1,15,15,5,13,5,5,5
05646.png,8,8,8,8,8,8,8,8,8,8,8,8,7,4,1,4,8,8,8,9,8
05647.png,18,18,18,18,26,20,18,18,18,18,18,18,22,18,18,18,18,18,18,18,18
05648.png,5,5,5,5,5,5,5,5,5,5,5,1,5,1,2,4,5,1,5,1,5
05649.png,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,7,7,7,7,8
05650.png,12,12,12,12,12,12,12,12,12,12,12,13,12,22,12,12,12,12,12,17,12
05651.png,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,3,13,5
05652.png,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,35,38,38
05653.png,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,17,14
05654.png,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2
05655.png,4,4,4,4,4,8,4,4,8,13,4,4,4,4,4,4,8,4,8,4,13
05656.png,17,17,17,17,17,17,17,17,17,17,17,17,12,32,32,32,17,17,17,17,17
05657.png,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,3,2,2,7,3
05658.png,37,37,37,36,36,36,37,37,37,37,37,37,37,37,37,37,35,37,37,37,38
05659.png,40,40,40,40,40,40,40,40,40,40,40,40,33,40,40,40,40,33,40,35,40
05660.png,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,25,31,31,21,31,31
05661.png,7,7,7,9,7,8,7,2,7,7,7,7,7,7,1,7,7,7,7,7,13
05662.png,18,18,29,18,26,18,18,18,18,18,13,18,18,18,18,18,18,18,18,18,18
05663.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
05664.png,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,10,16
05665.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
05666.png,7,7,7,7,7,14,7,7,7,7,7,7,7,1,1,1,7,7,7,7,13
05667.png,27,28,18,28,25,25,24,28,28,27,25,11,21,18,25,25,27,26,41,28,13
05668.png,5,5,5,5,3,5,5,5,5,5,5,5,2,2,2,2,1,5,5,10,5
05669.png,7,7,1,7,10,7,7,10,7,7,7,7,7,1,7,7,7,7,7,7,7
05670.png,31,31,31,31,31,31,31,31,31,18,31,31,31,31,31,22,31,31,31,31,31
05671.png,2,2,2,2,2,5,2,2,2,2,2,2,2,2,15,41,2,2,2,2,2
05672.png,4,4,4,4,4,4,4,4,7,4,4,4,4,4,4,4,4,4,4,4,4
05673.png,8,7,8,5,5,7,8,7,8,7,7,8,8,2,2,1,8,7,7,7,7
05674.png,11,11,11,11,13,28,11,11,11,11,11,11,11,11,22,11,11,30,11,11,11
05675.png,8,5,5,5,5,5,5,3,5,8,5,5,3,8,2,2,8,3,5,8,8
05676.png,25,25,25,25,28,25,25,25,25,25,25,25,25,22,21,25,25,25,25,25,13
05677.png,9,9,9,9,10,31,10,31,9,9,9,9,9,9,9,9,9,13,9,30,9
05678.png,14,14,14,14,14,14,14,14,8,17,17,14,14,14,14,14,14,14,17,14,17
05679.png,12,12,12,12,12,12,12,12,12,12,12,12,41,13,32,12,12,12,12,12,12
05680.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
05681.png,16,1,16,16,16,16,16,16,16,16,16,16,16,9,16,16,16,16,16,17,10
05682.png,17,17,17,17,17,17,17,17,17,17,17,17,17,17,15,15,12,17,17,17,17
05683.png,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,12,38
05684.png,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,25,25,25
05685.png,6,42,6,6,41,41,6,6,6,6,6,1,41,41,41,1,6,12,6,13,42
05686.png,5,8,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,8,12
05687.png,1,1,1,1,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
05688.png,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,33,35
05689.png,2,2,2,2,8,2,2,2,2,2,2,2,2,2,2,8,2,5,3,2,2
05690.png,2,2,2,2,2,8,2,2,2,1,2,2,2,2,2,2,2,2,2,14,2
05691.png,11,11,11,11,11,28,11,11,11,11,11,11,11,11,11,13,11,11,11,11,13
05692.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
05693.png,27,27,27,27,28,23,29,25,27,25,25,25,25,25,25,25,27,23,18,11,28
05694.png,17,17,17,17,17,17,14,17,17,17,9,9,13,41,12,13,17,17,17,17,17
05695.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,12,12,12,12,13
05696.png,33,34,34,34,34,34,34,33,33,33,34,33,12,33,12,12,4,33,33,35,33
05697.png,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,35,38
05698.png,2,2,2,2,2,2,2,2,2,2,2,4,4,2,2,15,2,2,2,2,2
05699.png,4,4,4,5,4,8,4,4,4,4,4,4,4,4,4,4,4,4,4,4,10
05700.png,8,7,8,8,8,5,8,8,8,7,8,7,4,8,8,8,8,8,7,8,7
05701.png,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
05702.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,12,12,17,12,12
05703.png,29,29,29,29,28,18,29,29,29,29,29,29,28,29,29,29,29,24,24,29,29
05704.png,1,2,1,2,34,1,1,1,1,1,1,1,1,1,4,35,1,1,2,1,5
05705.png,41,41,41,41,41,41,12,41,41,41,9,9,41,9,6,15,41,41,41,32,42
05706.png,17,17,17,17,17,17,17,17,17,17,17,15,15,15,15,15,17,17,17,17,17
05707.png,38,38,38,13,38,38,38,38,38,38,38,38,38,38,38,38,38,38,12,38,38
05708.png,35,35,36,35,35,35,35,35,13,35,35,35,35,35,35,35,35,35,35,35,35
05709.png,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10
05710.png,2,2,2,2,2,9,2,2,2,2,2,2,2,2,2,2,2,1,3,2,2
05711.png,2,2,2,2,2,2,2,5,2,2,2,2,2,2,2,2,2,1,2,2,2
05712.png,20,20,20,20,20,20,19,20,19,11,19,19,21,19,19,19,20,19,25,20,19
05713.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
05714.png,5,5,5,5,1,7,5,5,5,5,1,1,1,1,15,15,5,17,10,5,17
05715.png,2,2,2,2,5,5,2,2,2,2,2,2,2,2,2,2,2,2,15,13,2
05716.png,25,25,25,25,25,25,25,25,25,25,25,25,25,22,25,25,25,25,18,25,18
05717.png,2,2,2,2,7,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,1
05718.png,33,33,33,34,34,34,33,33,33,33,34,34,33,35,33,38,33,34,35,33,33
05719.png,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
05720.png,35,35,35,35,38,35,35,35,15,1,15,32,13,13,9,13,35,13,35,35,35
05721.png,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,7,4,4,4
05722.png,35,35,35,33,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
05723.png,12,12,12,12,12,12,12,12,12,12,12,25,13,13,28,12,12,12,12,12,12
05724.png,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,42,42
05725.png,7,7,8,7,7,8,7,7,7,7,7,7,7,5,2,2,7,7,7,5,17
05726.png,10,15,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,25,10,10,10
05727.png,42,42,42,42,10,42,42,42,41,42,42,42,42,42,41,13,13,41,42,42,12
05728.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
05729.png,5,5,5,5,5,8,5,8,31,5,5,5,2,2,2,9,5,1,4,2,13
05730.png,31,25,26,31,8,31,26,31,31,31,25,31,31,31,31,31,31,23,18,31,31
05731.png,3,3,3,3,3,3,3,3,3,3,3,3,3,3,15,3,3,3,3,3,15
05732.png,38,38,38,38,38,38,38,38,3,38,38,38,38,38,38,38,38,38,38,38,38
05733.png,1,1,2,9,1,1,1,1,1,1,1,1,1,1,1,1,9,1,1,13,1
05734.png,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,16,16
05735.png,11,11,11,11,11,13,11,11,11,11,11,11,11,11,21,11,11,11,11,11,11
05736.png,23,23,23,23,23,31,12,20,20,23,23,23,23,23,23,23,21,23,23,23,23
05737.png,4,4,4,4,4,14,13,4,4,4,4,4,4,4,1,4,4,0,4,4,3
05738.png,10,10,10,10,5,8,10,10,10,10,10,8,10,10,10,10,10,10,10,10,42
05739.png,4,4,4,4,4,8,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4
05740.png,5,5,7,5,5,5,5,5,5,7,5,5,5,2,4,4,5,13,5,5,17
05741.png,8,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,8,8,8,10
05742.png,24,24,24,24,20,13,18,18,24,24,24,24,18,24,24,24,24,24,24,24,24
05743.png,31,31,20,31,20,20,31,31,31,31,31,31,31,31,31,31,31,13,13,13,31
05744.png,3,3,3,3,8,3,3,3,3,7,3,3,3,3,3,3,3,3,3,3,7
05745.png,4,4,4,4,8,8,4,4,4,4,4,4,4,4,4,7,4,4,30,17,13
05746.png,12,12,12,12,12,12,12,12,25,12,12,12,12,12,12,38,12,12,13,12,12
05747.png,21,21,21,21,21,21,21,21,21,21,21,21,21,19,19,21,11,17,11,23,17
05748.png,29,29,29,23,29,13,29,29,29,29,23,26,26,18,18,17,29,29,29,29,18
05749.png,26,26,26,26,26,26,26,26,26,26,26,25,26,26,26,26,26,13,26,26,26
05750.png,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,1,35,3,4
05751.png,1,1,1,1,2,7,1,1,1,1,1,1,1,1,1,1,1,7,1,1,1
05752.png,6,6,6,6,6,6,6,6,3,6,6,6,6,6,6,6,42,6,6,6,6
05753.png,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
05754.png,10,10,10,10,10,10,10,10,10,10,10,10,10,3,10,10,10,10,10,10,10
05755.png,4,4,4,8,8,10,4,4,3,4,4,4,4,4,4,7,8,4,4,13,4
05756.png,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
05757.png,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
05758.png,25,25,25,21,28,25,25,25,25,25,25,25,25,25,25,12,25,25,25,25,13
05759.png,4,4,4,2,8,8,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1
05760.png,21,21,21,21,21,21,21,21,21,21,21,31,21,21,23,23,11,25,21,21,21
05761.png,5,2,5,5,2,5,5,5,8,2,5,5,2,5,1,1,5,5,1,13,5
05762.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
05763.png,4,4,4,4,4,4,1,4,4,2,4,4,4,4,4,4,4,4,4,4,4
05764.png,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,2
05765.png,2,2,1,2,2,2,2,2,2,2,2,2,2,1,13,13,2,2,2,2,13
05766.png,39,35,38,39,38,38,39,39,33,38,38,38,38,15,18,42,38,39,35,35,39
05767.png,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
05768.png,33,33,33,34,34,34,33,33,33,33,34,33,33,15,13,13,33,38,33,33,35
05769.png,33,33,33,33,34,34,33,33,39,33,33,33,33,33,33,33,33,33,37,37,35
05770.png,1,1,1,1,8,2,1,12,1,1,1,1,1,1,1,2,1,1,1,17,1
05771.png,37,37,36,36,36,40,37,37,37,37,37,37,37,35,37,37,37,37,37,35,35
05772.png,36,37,36,36,35,38,36,37,36,36,36,36,36,36,36,36,36,35,12,36,37
05773.png,5,5,5,5,5,8,5,5,5,5,5,5,5,1,5,5,5,5,1,5,5
05774.png,24,24,24,24,18,13,24,24,24,24,24,24,24,24,25,24,24,24,24,24,24
05775.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,11,13,13
05776.png,7,7,7,7,7,7,7,7,10,7,7,1,7,7,7,1,7,7,10,14,7
05777.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10
05778.png,19,19,19,19,19,19,19,19,19,18,19,19,22,19,19,22,19,19,19,19,18
05779.png,30,28,28,30,28,25,29,22,29,22,28,28,13,13,13,13,29,29,30,30,29
05780.png,34,34,34,35,34,34,34,34,34,34,37,40,13,18,13,20,35,35,34,35,35
05781.png,18,18,18,25,25,25,18,29,24,18,18,18,18,18,25,18,18,18,18,18,18
05782.png,12,41,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
05783.png,14,14,14,14,14,14,14,14,14,14,14,14,14,14,13,12,14,14,14,14,14
05784.png,38,38,38,38,39,38,38,38,38,38,38,38,38,38,12,12,38,38,38,38,39
05785.png,5,5,5,5,5,5,5,5,5,5,5,5,2,2,2,4,5,1,5,13,5
05786.png,42,18,42,41,28,41,42,1,42,13,41,41,12,1,1,22,13,13,42,13,42
05787.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
05788.png,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,8,5,5,3,1
05789.png,3,3,3,3,5,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
05790.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,13,10,10,17
05791.png,37,37,36,36,36,34,36,36,33,36,36,36,36,36,36,36,35,37,35,37,36
05792.png,5,5,5,5,5,7,5,5,3,5,5,9,5,5,4,7,5,28,13,5,3
05793.png,31,31,31,31,3,20,31,25,25,31,31,31,31,31,31,31,31,17,31,31,11
05794.png,34,34,34,34,34,34,34,34,34,35,35,33,33,33,18,16,34,34,34,33,35
05795.png,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,9,9
05796.png,3,4,3,3,3,8,3,3,3,3,3,3,3,3,3,3,3,3,3,3,17
05797.png,24,24,24,24,27,18,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
05798.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,17
05799.png,6,6,6,6,6,6,6,6,6,6,6,6,39,6,38,38,6,38,6,13,12
05800.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,17,10,3
05801.png,33,33,34,34,34,34,34,34,33,35,33,33,33,33,12,38,34,35,33,33,38
05802.png,30,30,30,30,30,30,30,31,30,30,30,30,30,30,30,30,30,30,30,17,13
05803.png,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4
05804.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
05805.png,37,37,37,36,36,36,37,37,36,37,37,37,37,35,37,37,37,37,38,35,37
05806.png,30,30,30,30,30,28,30,30,25,30,30,30,30,30,25,30,25,30,30,30,13
05807.png,25,24,25,25,25,25,25,25,25,25,25,25,25,25,1,25,28,29,25,25,13
