Name,Orig_Label,Pred_Label,Pred_Blurred_5_Label,Pred_Blurred_10_Label,Pred_Blurred_15_Label,Pred_Blurred_20_Label,Pred_Dark_1_Label,Pred_Dark_2_Label,Pred_Dark_3_Label,Pred_Bright_1_Label,Pred_Bright_2_Label,Pred_Bright_3_Label,Pred_Bright_4_Label,Pred_Bright_5_Label,Pred_Bright_6_Label,Pred_Bright_7_Label,Pred_Occl_5_Label,Pred_Occl_10_Label,Pred_Occl_15_Label,Pred_Occl_20_Label,Pred_Occl_25_Label
06090.png,30,20,25,10,20,10,25,30,19,20,25,30,25,30,30,11,25,26,30,30,12
06091.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12
06092.png,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
06093.png,2,2,2,5,5,5,2,2,8,9,2,2,2,2,2,2,2,1,15,12,9
06094.png,12,12,12,12,2,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
06095.png,5,5,5,5,5,7,5,5,7,5,5,7,5,5,5,5,5,5,5,5,5
06096.png,3,3,5,5,2,8,5,3,3,17,3,1,2,16,22,22,2,2,11,3,1
06097.png,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
06098.png,23,23,11,31,31,31,23,23,23,23,23,23,23,31,23,31,23,31,23,23,23
06099.png,20,19,19,19,20,20,20,20,20,19,19,19,19,19,19,31,19,31,18,15,15
06100.png,9,9,9,9,9,10,9,9,9,16,9,9,9,9,9,9,9,9,9,9,9
06101.png,4,4,4,4,4,10,4,4,4,4,4,4,2,41,4,4,4,4,4,4,18
06102.png,22,19,22,22,22,19,22,22,22,22,22,22,23,19,12,12,22,22,22,22,18
06103.png,9,9,9,9,9,9,9,9,9,9,9,9,9,10,9,9,9,9,9,9,15
06104.png,4,4,4,4,8,10,5,4,4,4,4,4,4,4,4,4,4,4,4,4,12
06105.png,38,40,40,38,38,38,38,38,38,38,35,15,38,15,15,38,38,38,38,38,37
06106.png,5,5,5,5,8,8,5,5,5,5,5,3,5,5,5,5,5,5,30,5,3
06107.png,9,9,10,9,9,9,9,9,9,10,9,9,9,9,9,9,9,9,9,9,10
06108.png,27,27,27,27,20,20,27,27,27,27,27,27,27,27,28,27,27,27,27,27,18
06109.png,8,2,7,8,2,8,8,8,8,8,8,8,2,4,2,2,8,8,8,9,9
06110.png,8,8,8,8,8,8,8,8,8,8,8,8,8,2,4,2,8,8,8,8,16
06111.png,41,41,41,6,41,42,42,41,42,41,41,41,15,42,41,41,41,15,6,42,41
06112.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
06113.png,11,11,11,11,11,11,22,11,11,11,11,11,11,11,11,11,11,11,11,11,11
06114.png,3,3,3,3,3,3,3,3,1,3,3,3,3,2,1,3,2,15,1,23,15
06115.png,5,5,5,5,5,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1
06116.png,0,2,1,1,4,8,1,4,1,0,0,8,0,0,0,1,1,4,1,8,9
06117.png,25,25,25,7,25,25,25,25,25,25,25,25,25,25,25,25,11,18,25,25,15
06118.png,5,5,5,5,5,2,5,5,5,5,5,5,5,5,2,5,5,1,5,5,14
06119.png,36,36,36,36,36,36,36,36,36,36,36,36,1,38,16,12,36,36,36,35,38
06120.png,2,2,2,2,2,2,2,2,5,2,2,2,2,2,2,2,2,2,3,2,2
06121.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,31,22,13,13,13,13,13
06122.png,26,26,26,26,11,2,26,26,26,26,26,26,26,28,28,26,26,26,26,26,13
06123.png,17,9,17,17,17,17,17,17,17,8,38,15,10,38,38,38,17,17,26,12,17
06124.png,3,3,3,10,8,10,10,3,3,3,3,3,3,3,3,3,3,10,3,11,9
06125.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
06126.png,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
06127.png,28,28,28,30,22,22,28,28,28,28,29,28,28,28,28,28,26,29,28,28,29
06128.png,28,28,28,28,23,28,28,28,28,28,28,28,25,25,11,25,28,28,11,28,28
06129.png,38,5,11,2,11,38,12,12,12,12,23,38,38,38,38,2,5,12,12,38,12
06130.png,5,5,5,5,5,8,5,5,5,5,5,1,5,5,1,2,1,4,5,5,5
06131.png,1,1,2,2,1,2,1,1,3,1,2,2,2,1,2,1,2,2,1,17,15
06132.png,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,9,15,15,15,15
06133.png,17,17,17,17,17,17,17,17,17,17,17,10,9,1,9,16,17,17,17,17,25
06134.png,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,9,15,15
06135.png,2,2,3,2,2,5,2,2,3,2,2,2,2,2,4,2,2,2,2,2,5
06136.png,42,42,42,6,42,6,42,42,42,42,42,42,41,42,42,42,42,42,42,42,42
06137.png,2,2,2,2,5,8,2,2,5,2,2,2,2,2,2,2,5,2,2,10,2
06138.png,17,17,12,17,17,17,17,17,7,12,9,12,16,15,16,12,17,17,17,17,15
06139.png,30,30,30,30,31,30,30,30,30,30,30,30,30,30,25,30,30,13,30,11,30
06140.png,25,25,25,25,25,25,25,28,25,25,25,25,25,25,25,25,25,25,25,25,25
06141.png,26,26,26,26,26,11,26,22,26,26,26,26,26,18,12,12,26,26,26,26,25
06142.png,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
06143.png,11,11,30,11,28,1,30,30,30,11,11,11,11,11,11,11,28,11,11,11,11
06144.png,12,12,12,12,12,11,12,12,12,12,12,38,38,12,12,22,12,12,15,15,12
06145.png,6,6,6,6,6,6,6,6,6,6,6,41,6,6,1,1,6,6,6,6,41
06146.png,30,22,30,30,25,11,30,22,25,28,25,25,25,22,13,13,26,28,28,18,13
06147.png,25,25,25,25,25,1,25,25,25,25,25,25,25,25,25,25,25,18,25,25,25
06148.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
06149.png,18,21,21,18,11,11,18,21,18,31,21,18,18,18,31,31,18,31,18,18,29
06150.png,3,1,3,2,5,8,3,3,3,3,3,2,1,2,12,1,3,3,3,1,1
06151.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
06152.png,1,1,1,1,2,5,1,1,1,1,1,1,1,1,1,1,1,1,2,1,15
06153.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
06154.png,17,17,17,17,17,17,17,17,17,17,17,15,15,15,16,15,17,17,17,17,17
06155.png,25,25,25,25,2,11,22,25,25,25,25,25,16,25,25,16,25,25,18,28,25
06156.png,18,18,18,18,18,22,18,18,26,18,18,18,18,18,18,18,18,25,13,18,18
06157.png,6,6,6,6,6,41,6,6,6,6,6,6,6,41,1,1,6,6,6,26,6
06158.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,15,10,10
06159.png,18,18,18,18,30,30,18,18,13,18,18,18,18,20,18,18,18,31,18,18,18
06160.png,10,10,10,10,9,10,10,10,10,10,10,10,10,10,16,16,9,9,15,10,10
06161.png,6,6,6,42,42,5,6,6,8,6,6,6,6,39,41,42,6,42,6,6,42
06162.png,8,8,8,8,2,8,8,8,8,8,8,8,2,2,2,2,8,8,8,5,9
06163.png,2,2,2,5,5,7,2,5,8,2,2,2,2,2,2,2,2,2,25,5,11
06164.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,25,13,25,13
06165.png,36,36,36,36,35,36,36,36,36,36,36,36,36,36,36,33,36,33,36,36,36
06166.png,36,36,36,36,36,36,39,36,36,35,36,35,38,40,16,16,36,36,36,38,36
06167.png,18,18,18,18,18,19,18,18,19,18,18,18,18,18,18,18,18,25,11,18,18
06168.png,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,26
06169.png,24,24,24,24,24,24,24,24,25,24,24,24,24,24,24,24,24,24,24,24,23
06170.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
06171.png,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,29,14,14
06172.png,10,10,10,10,10,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
06173.png,7,7,7,7,7,7,7,7,7,7,7,7,1,2,2,4,7,7,7,7,7
06174.png,38,38,38,34,38,38,38,38,38,38,40,29,13,12,13,22,38,40,37,38,37
06175.png,2,2,2,1,5,2,2,2,2,2,4,2,2,2,2,18,2,26,2,26,2
06176.png,35,35,35,35,35,35,35,35,35,35,34,12,15,12,32,16,35,35,35,35,33
06177.png,3,5,5,5,5,5,5,8,8,5,2,5,5,2,16,4,8,5,15,9,5
06178.png,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,15
06179.png,13,13,13,13,13,13,13,13,26,13,13,13,13,13,13,13,13,13,18,13,13
06180.png,6,6,6,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,42,6,12
06181.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
06182.png,4,4,4,4,8,10,4,4,4,4,4,4,4,4,4,4,4,8,1,4,4
06183.png,38,38,33,39,38,38,38,38,38,40,40,40,40,40,38,40,38,38,38,12,40
06184.png,6,42,6,42,42,8,6,6,6,6,42,42,42,2,6,42,6,6,6,42,42
06185.png,8,8,8,8,8,8,8,8,8,7,8,7,8,8,8,8,8,7,8,8,9
06186.png,17,17,2,17,13,17,17,13,17,17,17,17,17,17,9,41,17,15,24,15,25
06187.png,5,5,5,5,8,8,5,5,4,5,5,5,5,5,5,5,15,25,5,5,8
06188.png,17,17,17,17,17,17,17,17,17,17,17,17,13,15,15,15,17,17,17,17,17
06189.png,7,7,7,7,7,7,7,7,7,7,8,7,7,25,7,8,7,7,7,7,30
06190.png,21,11,21,21,19,23,21,21,11,21,21,19,25,31,19,25,21,23,21,21,11
06191.png,3,3,3,3,5,2,3,3,3,3,3,3,3,3,3,1,3,3,1,15,2
06192.png,21,21,21,21,21,11,21,21,21,23,21,21,23,23,21,21,23,23,21,21,21
06193.png,10,5,10,10,10,8,10,10,42,10,10,10,10,10,10,10,10,10,16,10,10
06194.png,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,29
06195.png,3,3,3,3,35,3,3,5,3,3,3,3,3,3,3,1,3,3,1,3,15
06196.png,12,12,12,12,12,12,12,12,12,12,13,12,12,13,12,25,12,17,12,17,12
06197.png,36,36,36,36,36,36,36,36,36,36,36,36,40,15,22,16,36,36,35,35,37
06198.png,17,17,17,17,17,17,17,17,17,17,17,17,18,13,12,15,17,17,17,17,17
06199.png,6,6,42,42,42,42,6,6,6,6,41,41,41,41,5,41,6,12,20,25,12
06200.png,26,26,26,26,26,26,26,26,26,26,26,26,26,26,18,26,18,26,26,26,15
06201.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
06202.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
06203.png,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
06204.png,1,1,1,1,2,4,1,1,1,0,1,1,1,1,2,1,1,1,4,1,1
06205.png,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,15,2,9
06206.png,16,16,16,16,16,10,16,16,10,16,16,16,16,16,16,16,16,16,9,10,16
06207.png,9,9,9,9,9,9,9,10,9,9,9,9,9,9,9,9,9,9,9,9,15
06208.png,34,34,34,34,34,34,34,34,34,34,33,4,13,25,22,22,35,34,35,34,35
06209.png,9,9,9,9,9,9,9,5,32,9,9,9,9,9,9,9,9,11,9,15,9
06210.png,19,18,19,19,7,19,19,19,19,19,19,19,20,21,20,25,19,19,19,19,11
06211.png,13,13,13,13,13,25,13,13,13,13,13,13,13,13,13,25,13,13,13,13,13
06212.png,26,26,26,26,20,20,26,26,26,26,26,26,26,28,26,22,26,26,18,26,26
06213.png,4,4,4,1,1,9,1,1,8,4,4,4,4,4,4,4,4,4,1,1,12
06214.png,4,1,4,1,8,8,4,4,4,4,4,4,4,4,4,2,1,4,12,15,25
06215.png,10,10,10,10,5,10,10,5,10,10,10,10,10,9,10,10,9,10,9,15,9
06216.png,35,35,35,35,35,35,33,35,38,35,35,35,35,35,35,35,35,36,12,35,35
06217.png,22,22,28,25,22,25,22,22,22,22,22,22,22,22,22,25,22,29,22,15,22
06218.png,4,4,4,4,4,8,4,4,4,4,4,4,4,4,4,4,4,2,4,25,4
06219.png,6,6,6,6,42,6,6,6,6,6,6,6,6,6,6,12,6,6,6,6,42
06220.png,26,26,26,26,26,31,26,26,26,26,25,26,13,28,26,18,11,26,26,26,26
06221.png,5,2,5,5,2,8,2,2,5,2,2,41,41,41,32,41,2,2,2,14,2
06222.png,4,1,2,1,12,1,1,1,25,2,1,4,4,4,1,4,1,1,1,11,4
06223.png,29,29,23,31,23,21,29,29,29,23,25,18,26,28,11,13,23,23,29,28,23
06224.png,38,38,38,38,38,40,38,38,38,38,38,16,22,29,11,22,38,38,38,38,37
06225.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,28,13,13,13,13,13
06226.png,25,25,25,25,25,25,25,25,25,25,25,25,25,11,25,25,13,25,25,25,25
06227.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
06228.png,13,13,13,13,13,25,13,13,19,13,13,13,13,13,13,13,13,25,13,13,11
06229.png,12,12,12,12,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
06230.png,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,15,7
06231.png,8,8,8,8,8,8,7,8,8,8,8,8,8,7,8,8,8,8,7,8,7
06232.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,11,13,13,13,13,13
06233.png,38,38,38,1,12,1,38,38,42,38,38,38,38,1,38,25,38,38,25,38,12
06234.png,5,5,5,5,8,8,5,5,5,5,5,2,5,1,5,1,5,2,5,5,1
06235.png,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
06236.png,10,10,10,10,8,10,10,7,10,10,10,10,10,10,10,10,10,9,10,15,10
06237.png,33,33,34,34,34,34,33,33,36,33,33,33,33,33,33,33,33,35,33,33,33
06238.png,25,25,25,25,25,25,6,25,25,25,25,25,25,25,25,25,25,25,25,25,25
06239.png,18,18,18,18,24,12,18,18,26,18,18,18,18,18,18,18,18,11,18,18,13
06240.png,33,33,33,34,34,34,33,33,33,33,33,34,34,33,33,40,35,33,33,38,33
06241.png,18,18,18,24,18,26,18,18,26,18,18,18,18,18,18,18,25,18,18,18,18
06242.png,2,2,2,3,9,3,2,8,3,2,3,1,2,2,2,1,2,2,9,3,11
06243.png,38,38,38,38,38,38,38,38,38,38,38,38,39,38,38,38,38,38,38,38,38
06244.png,23,31,23,20,31,1,23,23,8,23,23,23,23,31,31,31,23,23,28,31,11
06245.png,9,9,9,9,9,8,9,9,17,9,9,9,9,9,9,9,9,9,9,9,9
06246.png,2,2,4,2,2,2,2,2,2,2,2,4,4,15,12,13,2,2,2,2,17
06247.png,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
06248.png,3,5,3,10,8,8,3,3,3,3,3,2,2,1,16,16,3,10,3,3,3
06249.png,10,10,10,10,10,10,10,5,10,10,10,10,10,10,10,10,5,17,10,10,17
06250.png,1,1,1,1,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
06251.png,17,17,17,17,17,17,17,17,17,17,17,17,17,38,15,15,17,17,17,17,17
06252.png,38,38,38,38,38,38,38,38,25,38,38,38,38,38,38,38,33,38,38,38,38
06253.png,4,4,0,11,2,1,1,1,2,4,4,2,1,2,2,2,4,2,18,2,11
06254.png,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1
06255.png,6,6,13,42,42,42,6,6,6,41,31,41,38,38,38,38,42,20,6,25,10
06256.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,15
06257.png,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,1,38,12
06258.png,26,26,26,26,26,26,26,26,26,18,26,18,26,25,28,22,26,26,9,15,26
06259.png,4,4,4,4,8,8,4,4,19,4,4,4,4,4,4,4,4,4,4,9,12
06260.png,5,5,5,5,2,8,5,5,5,8,5,5,5,5,2,5,5,1,5,4,1
06261.png,41,32,41,41,41,41,41,41,6,41,41,41,15,15,32,15,41,41,15,41,42
06262.png,4,4,4,1,1,1,1,7,19,4,1,1,4,4,4,4,4,24,4,3,4
06263.png,3,3,3,7,5,10,3,3,3,3,3,3,3,9,3,3,3,3,3,3,3
06264.png,21,11,21,19,25,20,19,20,31,21,18,21,19,19,31,25,21,19,23,21,25
06265.png,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,13
06266.png,18,18,18,18,26,18,18,18,26,18,18,18,18,18,18,18,18,18,18,28,18
06267.png,40,40,40,40,38,40,40,40,40,40,33,40,40,40,40,40,40,35,40,35,40
06268.png,35,35,35,35,35,34,35,35,38,35,35,35,35,35,35,35,35,35,35,35,35
06269.png,23,23,23,23,23,10,23,23,23,42,23,23,23,16,16,16,11,23,23,23,23
06270.png,35,35,35,35,35,35,35,35,35,35,35,40,25,22,13,16,35,35,35,35,35
06271.png,12,12,12,12,12,12,12,12,12,12,13,22,12,22,22,22,12,12,12,12,12
06272.png,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,8,8
06273.png,8,8,8,8,8,8,8,8,8,7,8,8,8,8,4,9,8,7,8,17,12
06274.png,6,42,42,42,42,42,42,42,6,42,42,42,6,42,41,42,42,18,12,12,42
06275.png,38,38,38,38,33,38,38,38,38,38,38,38,38,15,38,15,38,38,38,38,38
06276.png,35,40,35,35,35,35,35,40,35,40,15,12,15,15,13,15,35,40,35,35,38
06277.png,35,35,35,35,35,35,35,35,3,35,41,38,38,12,9,1,35,35,35,35,38
06278.png,25,25,25,25,25,25,25,25,31,25,25,25,25,25,25,12,15,13,25,25,25
06279.png,29,29,29,29,22,29,29,29,29,29,29,29,29,29,29,26,29,29,29,18,29
06280.png,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
06281.png,15,15,15,15,15,15,15,13,15,15,15,15,15,15,15,15,15,15,15,15,15
06282.png,7,7,7,7,7,7,7,7,7,7,7,5,7,7,1,7,7,7,7,7,15
06283.png,4,4,4,4,5,8,4,4,8,4,4,4,4,4,4,4,4,4,4,18,4
06284.png,10,10,10,10,10,10,10,10,10,10,10,10,10,16,10,10,10,10,1,10,9
06285.png,21,25,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,11
06286.png,1,2,1,2,8,7,4,2,3,5,2,4,1,1,4,1,4,1,1,12,1
06287.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,16,12,12,12,12,12,12
06288.png,32,32,32,32,32,32,32,32,6,32,32,32,10,38,15,16,41,32,42,41,12
06289.png,33,33,34,34,34,34,34,34,34,33,34,34,33,33,40,12,33,33,33,38,33
06290.png,1,1,4,5,5,5,1,4,1,1,1,1,1,1,1,1,1,1,1,2,15
06291.png,8,5,10,5,10,2,5,10,8,5,5,1,2,8,2,2,15,1,5,5,5
06292.png,26,26,26,31,26,25,26,26,26,26,26,26,11,25,12,16,26,26,18,25,26
06293.png,38,38,38,38,38,38,38,38,38,38,38,38,15,38,41,38,38,38,38,38,15
06294.png,11,11,11,21,11,11,11,11,11,11,11,11,11,11,11,11,29,11,13,11,11
06295.png,38,33,40,38,38,38,39,33,38,38,38,33,40,40,38,38,33,40,33,38,39
06296.png,28,28,28,28,28,11,28,28,28,28,28,28,25,25,25,1,28,28,28,11,28
06297.png,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,5
06298.png,25,25,25,18,2,2,25,25,20,25,19,19,29,1,12,41,25,25,25,15,25
06299.png,1,1,1,1,1,1,1,1,1,1,1,1,16,1,1,1,1,1,1,15,1
06300.png,3,3,3,5,5,5,3,3,3,5,3,3,3,3,3,3,3,3,3,3,3
06301.png,2,1,2,2,9,8,2,8,3,2,1,2,2,2,2,2,2,2,2,15,12
06302.png,35,40,35,35,5,35,35,35,35,2,41,41,41,13,16,9,35,35,40,38,38
06303.png,23,23,23,23,19,31,23,26,23,23,23,23,23,23,23,19,23,23,23,25,18
06304.png,38,40,39,40,39,38,40,39,38,40,40,39,33,38,33,39,38,37,40,38,38
06305.png,33,33,33,36,34,34,33,33,33,33,33,33,33,33,38,2,33,33,35,33,33
06306.png,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,18,1,1,1
06307.png,15,15,15,15,15,32,15,15,15,15,15,15,15,15,15,15,15,15,15,15,13
06308.png,2,2,2,2,2,8,2,2,2,2,2,7,2,2,2,2,2,2,8,7,2
06309.png,11,11,11,11,25,9,11,11,28,11,11,11,11,11,11,12,11,11,11,11,11
06310.png,30,30,11,30,31,13,30,25,25,30,31,11,30,11,11,11,30,26,26,17,11
06311.png,31,31,31,31,31,31,25,31,31,31,31,31,31,31,31,31,31,31,31,31,12
06312.png,2,2,2,2,2,2,2,2,5,2,2,2,2,2,2,2,2,2,18,2,2
06313.png,4,4,4,4,8,8,4,4,4,4,1,1,4,4,4,1,4,1,1,1,4
06314.png,35,35,35,34,33,34,35,35,36,35,35,33,35,35,35,35,35,35,35,35,35
06315.png,7,7,7,5,7,7,7,7,7,7,7,7,7,2,2,1,7,7,7,7,7
06316.png,1,1,1,1,1,1,1,1,1,1,1,1,16,1,1,1,1,1,1,1,1
06317.png,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
06318.png,38,38,38,38,38,40,38,38,38,38,13,13,25,13,13,41,38,38,35,35,38
06319.png,38,38,38,38,38,38,38,38,33,38,38,38,38,38,38,38,38,35,38,38,38
06320.png,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,15,2,2,2
06321.png,42,42,41,42,41,42,42,42,6,42,41,41,41,1,1,2,42,41,42,16,11
06322.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,26,12
06323.png,3,3,3,5,5,5,5,3,3,3,5,3,3,3,3,3,3,3,3,1,3
06324.png,6,6,6,42,42,42,6,6,6,42,12,6,6,6,41,40,42,12,42,12,13
06325.png,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,28,31
06326.png,3,3,3,5,5,8,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3
06327.png,31,31,31,31,31,31,31,31,31,31,31,31,31,24,31,31,31,31,25,11,26
06328.png,8,8,8,8,8,8,8,8,3,8,8,8,8,8,8,8,8,8,8,8,8
06329.png,7,7,7,7,7,7,7,7,7,7,9,7,16,7,7,7,7,9,15,15,7
06330.png,12,12,12,12,12,12,12,12,12,12,12,12,12,38,12,12,12,12,12,12,12
06331.png,10,10,10,10,10,5,10,10,10,10,10,10,10,10,5,13,10,9,10,9,10
06332.png,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
06333.png,0,0,0,0,8,4,0,0,1,7,0,0,1,4,1,1,0,0,0,0,0
06334.png,26,26,26,26,27,26,26,26,26,31,26,26,26,18,26,26,26,26,26,26,26
06335.png,10,10,10,10,10,10,10,10,17,10,10,10,10,10,10,10,10,10,10,10,10
06336.png,34,34,33,34,34,34,33,38,6,33,33,33,33,33,35,33,34,33,26,33,35
06337.png,21,11,23,2,23,20,21,21,21,21,21,19,19,19,25,25,23,20,11,17,11
06338.png,26,26,26,26,28,25,26,26,26,26,25,11,25,16,22,25,18,18,26,26,26
06339.png,8,2,2,5,5,8,3,4,8,8,1,3,5,1,2,1,31,9,42,25,4
06340.png,9,9,9,9,9,9,9,9,9,9,9,2,9,41,16,16,9,9,9,9,9
06341.png,25,20,9,20,20,20,20,20,19,31,25,18,25,27,25,38,38,25,25,38,25
06342.png,14,14,14,17,14,17,14,14,14,14,14,14,14,14,14,14,14,14,29,14,14
06343.png,5,5,5,5,3,7,5,5,7,5,5,5,5,5,1,2,5,5,3,1,5
06344.png,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,15,9,17
06345.png,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
06346.png,8,8,8,8,8,8,8,8,3,8,8,8,8,8,8,8,8,8,8,3,3
06347.png,7,7,7,7,8,7,7,7,7,7,7,13,7,7,7,7,7,7,7,7,13
06348.png,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
06349.png,40,40,40,40,40,5,40,38,40,40,40,40,40,40,40,40,40,40,40,40,33
06350.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
06351.png,13,13,13,13,13,13,13,13,13,13,13,29,13,13,13,13,13,13,13,25,13
06352.png,23,23,31,23,31,25,23,23,31,22,23,31,11,19,1,16,23,23,31,23,23
06353.png,25,25,25,11,25,21,25,25,25,25,19,11,25,25,25,25,25,25,25,25,25
06354.png,5,5,5,5,5,8,5,5,5,5,5,5,5,5,3,5,2,5,3,5,8
06355.png,17,17,17,17,17,17,17,17,17,17,16,15,15,11,13,13,17,17,17,17,17
06356.png,26,26,26,28,26,10,26,26,26,26,26,26,26,26,26,25,26,26,31,26,17
06357.png,1,1,1,1,2,7,1,1,7,1,1,1,2,25,16,22,1,1,1,1,1
06358.png,14,14,14,17,14,14,14,14,12,12,13,28,16,16,13,22,14,14,17,14,17
06359.png,4,4,4,4,4,8,4,4,8,4,4,4,4,4,4,4,4,4,18,4,4
06360.png,36,37,37,36,36,36,37,37,38,36,37,37,36,37,37,35,37,38,37,38,13
06361.png,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1
06362.png,15,15,15,15,15,15,10,15,15,15,15,15,15,15,9,15,15,15,15,15,15
06363.png,5,5,5,5,5,5,5,5,5,5,5,4,2,4,4,4,5,5,2,5,12
06364.png,38,38,38,38,38,38,38,38,38,38,38,38,16,38,16,38,38,38,38,38,37
06365.png,38,38,38,38,38,38,38,38,38,38,38,38,12,13,22,22,38,38,38,38,38
06366.png,40,40,40,5,5,5,7,40,4,40,40,38,40,40,40,40,40,33,12,40,40
06367.png,4,4,4,4,4,8,4,4,4,4,4,4,4,4,4,4,4,4,11,4,4
06368.png,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
06369.png,25,25,27,25,26,6,25,25,25,23,25,25,25,25,19,25,25,27,20,23,12
06370.png,35,35,35,35,35,39,35,35,35,35,35,35,35,38,16,38,35,35,35,35,35
06371.png,17,17,17,17,17,17,17,17,17,17,17,17,17,38,15,15,17,17,17,18,17
06372.png,5,5,4,5,5,7,5,5,5,5,5,5,5,5,5,5,5,5,7,5,12
06373.png,11,11,11,11,11,11,11,13,31,11,11,11,11,11,11,11,11,11,11,11,11
06374.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
06375.png,36,36,36,36,36,36,36,36,36,36,38,36,40,15,16,16,36,35,35,36,36
06376.png,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,37,38,38,38
06377.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
06378.png,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
06379.png,34,34,34,34,34,34,34,34,34,34,33,38,12,25,22,22,34,34,34,33,34
06380.png,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,35,38
06381.png,4,4,4,4,5,8,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4
