Name,Orig_Label,Pred_Label,Pred_Blurred_5_Label,Pred_Blurred_10_Label,Pred_Blurred_15_Label,Pred_Blurred_20_Label,Pred_Dark_1_Label,Pred_Dark_2_Label,Pred_Dark_3_Label,Pred_Bright_1_Label,Pred_Bright_2_Label,Pred_Bright_3_Label,Pred_Bright_4_Label,Pred_Bright_5_Label,Pred_Bright_6_Label,Pred_Bright_7_Label,Pred_Occl_5_Label,Pred_Occl_10_Label,Pred_Occl_15_Label,Pred_Occl_20_Label,Pred_Occl_25_Label
06232.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,18,13,13,13,13,13
06233.png,38,38,38,32,38,38,38,16,32,38,38,38,38,38,38,40,38,16,38,38,11
06234.png,5,5,5,5,1,2,3,1,3,5,5,5,2,5,8,1,5,3,5,5,1
06235.png,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
06236.png,10,10,10,10,10,5,10,10,10,10,10,10,10,10,10,10,10,9,17,10,10
06237.png,33,33,33,33,34,34,33,33,33,33,33,33,33,33,38,34,35,33,33,37,33
06238.png,25,25,25,25,25,25,25,25,20,25,25,25,25,25,25,25,25,25,25,25,13
06239.png,18,18,18,18,26,18,18,18,18,18,18,18,18,18,18,18,23,18,18,18,11
06240.png,33,33,38,33,33,38,33,33,33,33,33,34,34,34,33,38,33,33,35,33,35
06241.png,18,18,18,26,26,26,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
06242.png,2,2,2,2,2,2,2,3,2,1,2,2,2,1,2,2,2,3,2,11,12
06243.png,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
06244.png,23,23,23,23,23,28,23,23,28,23,23,23,23,31,19,23,23,23,23,23,11
06245.png,9,9,9,9,9,9,9,9,32,9,9,9,9,9,9,9,9,9,9,9,9
06246.png,2,2,2,4,2,5,2,2,2,2,2,4,15,1,12,13,4,2,15,12,9
06247.png,1,5,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1
06248.png,3,3,3,3,5,10,5,3,3,3,3,2,1,1,16,16,3,15,1,5,5
06249.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10
06250.png,1,1,1,1,1,1,1,1,1,1,9,1,1,1,1,1,1,1,1,1,4
06251.png,17,17,17,17,17,17,17,17,17,17,17,17,17,16,16,15,17,17,17,17,17
06252.png,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,26,38,26
06253.png,4,2,1,4,1,13,4,4,1,4,1,1,1,1,25,1,4,12,13,12,23
06254.png,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,9,1,1
06255.png,6,41,6,6,6,5,6,6,6,41,41,41,38,41,38,41,20,26,6,41,6
06256.png,13,13,13,13,11,13,13,13,13,13,13,13,13,13,13,25,13,13,13,13,12
06257.png,5,5,5,5,5,5,1,5,5,5,5,5,5,35,1,1,5,5,18,2,13
06258.png,26,26,26,26,26,11,26,26,26,26,26,26,26,25,18,18,28,26,26,11,26
06259.png,4,3,4,4,8,8,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4
06260.png,5,5,5,5,2,8,5,5,5,5,5,5,5,5,1,5,1,5,2,1,5
06261.png,41,41,41,41,41,41,41,41,41,32,41,32,15,32,16,16,41,41,11,32,42
06262.png,4,4,1,1,1,1,1,4,19,4,4,4,4,4,4,4,4,18,18,2,4
06263.png,3,3,3,5,10,3,3,5,12,3,3,3,3,3,3,3,3,3,3,3,3
06264.png,21,25,21,21,11,22,21,21,31,31,21,19,21,31,21,21,19,19,23,19,25
06265.png,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,11
06266.png,18,18,18,18,18,26,18,18,18,18,18,18,18,18,18,18,18,18,18,14,18
06267.png,40,40,40,40,40,34,40,40,33,40,40,40,33,40,40,38,40,40,40,38,40
06268.png,35,35,35,35,35,35,35,35,13,35,35,35,35,35,35,35,35,35,35,35,35
06269.png,23,11,23,23,23,23,23,23,23,23,23,23,23,25,16,41,23,14,18,23,23
06270.png,35,35,35,35,35,35,35,35,35,35,35,38,25,25,25,22,35,35,35,35,35
06271.png,12,12,12,13,12,12,12,12,12,12,12,25,15,22,22,22,12,12,12,12,12
06272.png,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
06273.png,8,8,8,8,10,8,8,4,8,8,8,5,8,2,1,1,10,8,8,5,12
06274.png,6,6,6,42,42,42,42,42,6,42,42,5,42,42,6,38,42,6,42,42,42
06275.png,38,38,38,38,38,38,38,38,38,38,38,38,15,16,38,38,38,38,38,38,38
06276.png,35,35,35,35,35,35,35,35,35,38,13,15,41,12,12,12,35,38,35,35,40
06277.png,35,35,35,35,35,35,35,35,33,35,41,12,12,22,13,15,35,35,35,37,35
06278.png,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,26,11,25,25
06279.png,29,29,29,29,20,20,29,29,28,29,28,29,29,29,29,29,29,29,18,11,28
06280.png,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
06281.png,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
06282.png,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,7,7,7,7,7
06283.png,4,3,4,4,8,8,4,4,4,4,4,4,4,4,4,4,4,4,1,11,8
06284.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,9
06285.png,21,21,21,21,11,11,21,20,19,25,21,21,21,23,21,21,21,21,21,21,25
06286.png,1,1,8,1,2,2,2,2,4,2,1,1,1,1,0,1,1,1,1,20,9
06287.png,12,12,12,12,12,12,12,12,12,12,12,12,12,41,12,13,12,12,12,12,12
06288.png,32,32,13,32,32,32,32,32,6,32,32,32,12,41,12,16,18,32,32,32,12
06289.png,33,33,34,34,34,34,34,34,33,33,34,35,33,33,38,1,33,33,33,35,33
06290.png,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,42,17
06291.png,8,5,5,2,10,5,5,5,5,1,5,5,5,5,1,41,9,5,8,5,5
06292.png,26,26,26,26,26,1,18,26,26,26,26,26,11,25,25,13,26,26,18,18,11
06293.png,38,38,38,38,38,38,38,38,38,38,16,13,11,16,16,12,38,38,38,38,38
06294.png,11,11,22,11,11,11,11,11,11,25,11,11,11,11,11,11,11,11,11,11,11
06295.png,38,38,38,33,39,38,33,38,38,38,38,33,38,38,38,38,38,38,38,37,37
06296.png,28,28,25,28,23,28,28,28,25,28,28,28,25,25,25,25,28,28,28,11,11
06297.png,5,5,5,5,5,7,5,2,5,5,5,5,5,5,5,5,5,5,5,11,5
06298.png,25,25,25,25,25,2,28,25,25,25,12,21,25,25,25,1,25,25,11,25,18
06299.png,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
06300.png,3,3,3,5,5,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,11
06301.png,2,2,2,2,2,3,1,2,3,2,2,2,2,2,1,2,2,2,2,14,2
06302.png,35,38,35,35,35,35,35,35,35,35,32,41,12,16,41,41,35,35,35,35,38
06303.png,23,23,23,23,23,23,23,23,23,23,23,23,23,23,31,23,23,23,23,28,11
06304.png,38,38,38,39,38,38,38,38,38,40,38,38,39,38,38,39,38,37,38,40,38
06305.png,33,33,33,33,34,34,33,33,33,33,33,33,33,33,33,33,33,33,35,39,33
06306.png,1,1,1,1,1,0,2,1,1,1,1,1,1,1,1,1,1,11,1,1,2
06307.png,15,15,15,15,15,15,15,15,15,15,15,1,15,15,15,15,15,15,15,11,11
06308.png,2,2,2,2,5,8,2,2,5,2,2,2,2,2,2,2,2,2,3,8,3
06309.png,11,11,11,11,28,28,11,11,11,11,25,25,25,25,11,25,11,11,11,11,11
06310.png,30,30,30,30,25,31,31,30,19,30,30,30,30,30,11,25,25,30,11,13,42
06311.png,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,25,11,11
06312.png,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,18,19,2
06313.png,4,4,4,4,5,5,4,4,4,4,4,4,4,4,4,1,4,18,4,18,4
06314.png,35,35,35,35,40,33,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
06315.png,7,7,7,7,7,8,7,7,7,7,7,7,7,1,4,1,7,7,7,7,7
06316.png,1,1,1,1,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
06317.png,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
06318.png,38,38,38,38,38,38,38,38,38,38,12,13,1,13,13,25,38,38,38,38,38
06319.png,38,38,38,38,38,39,39,38,38,38,38,38,38,38,38,38,38,38,38,38,38
06320.png,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,9,9
06321.png,42,41,42,42,41,42,42,42,42,42,41,16,41,1,41,1,41,41,11,11,12
06322.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
06323.png,3,3,3,10,5,5,4,10,3,3,3,5,3,3,3,3,3,3,3,10,10
06324.png,6,6,42,6,42,42,6,6,6,6,6,20,6,2,36,6,6,20,42,42,42
06325.png,31,31,31,31,31,31,31,31,31,31,31,31,25,31,11,11,31,12,31,11,31
06326.png,3,3,3,3,5,5,3,3,3,3,3,3,3,1,3,3,3,1,3,3,5
06327.png,31,31,31,31,31,31,31,31,31,31,31,31,24,25,24,31,31,3,31,15,26
06328.png,8,8,8,8,9,8,8,8,32,8,8,8,1,8,8,8,8,8,8,8,7
06329.png,7,7,7,7,5,5,7,7,32,7,7,8,7,7,7,7,7,7,11,5,7
06330.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
06331.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,26,10,5,10
06332.png,26,26,26,26,26,26,26,26,26,26,26,26,25,26,26,26,26,26,18,26,26
06333.png,0,0,4,0,8,4,0,1,8,0,0,4,1,1,1,41,0,0,0,0,0
06334.png,26,26,31,26,25,25,26,26,26,26,26,26,26,26,26,25,26,26,25,26,26
06335.png,10,10,10,10,10,10,10,10,13,10,10,10,10,10,10,10,10,10,17,10,10
06336.png,34,33,33,33,34,34,33,33,38,33,33,33,33,33,33,33,33,33,33,38,35
06337.png,21,21,21,23,28,20,21,21,20,21,28,21,21,21,41,13,11,28,18,12,23
06338.png,26,26,24,26,26,28,26,26,26,26,26,1,25,1,25,25,18,18,26,26,26
06339.png,8,2,2,4,5,10,8,5,6,2,2,2,9,1,1,2,8,3,2,4,8
06340.png,9,9,9,9,10,9,9,9,9,9,9,9,9,13,16,16,9,9,9,9,9
06341.png,25,20,20,20,20,20,12,27,31,29,24,24,12,38,13,27,18,20,11,20,20
06342.png,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,13,14,14,17
06343.png,5,5,5,5,5,5,5,5,5,5,5,5,5,7,1,2,5,5,2,15,5
06344.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,11,26
06345.png,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5,9
06346.png,8,8,8,8,8,8,8,8,6,8,8,8,8,8,8,8,8,8,8,7,11
06347.png,7,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7,8,10,7,18,18
06348.png,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,11,31,31,31,11,31
06349.png,40,40,40,40,40,39,40,40,40,40,40,40,40,40,40,40,37,40,40,40,33
06350.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,15,15
06351.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
06352.png,23,23,23,23,28,28,23,31,21,23,23,23,41,16,41,1,23,31,23,23,31
06353.png,25,25,25,25,25,14,25,25,25,25,11,25,23,25,25,12,25,25,25,25,11
06354.png,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,15
06355.png,17,17,17,17,17,17,17,17,17,17,13,15,15,13,17,22,17,17,17,17,17
06356.png,26,26,26,26,1,26,25,26,26,26,26,26,25,25,26,26,26,26,26,26,11
06357.png,1,1,1,1,1,1,8,1,1,1,1,1,4,25,18,15,1,1,1,15,1
06358.png,14,14,14,14,17,17,14,14,14,12,1,13,16,16,22,25,14,14,17,14,14
06359.png,4,4,4,4,8,8,4,4,4,4,4,4,4,4,4,4,4,4,26,4,2
06360.png,36,37,36,36,36,39,35,36,36,36,36,36,37,33,37,36,36,37,37,36,36
06361.png,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
06362.png,15,15,15,15,15,15,15,15,15,15,15,15,15,9,15,15,15,15,15,15,15
06363.png,5,5,5,5,5,5,2,2,5,2,5,2,1,4,4,15,5,5,12,5,18
06364.png,38,38,38,38,38,38,33,38,38,38,38,38,16,16,38,12,38,38,38,38,37
06365.png,38,38,38,38,38,38,38,38,38,38,38,38,38,25,25,22,38,38,38,38,38
06366.png,40,40,40,34,34,40,40,40,6,34,40,40,40,40,40,40,40,34,1,40,40
06367.png,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,9,4,4,4
06368.png,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,17,17
06369.png,25,25,25,27,28,31,27,25,25,27,25,27,22,25,25,19,25,27,11,11,17
06370.png,35,35,35,35,34,35,35,35,35,35,35,35,35,1,16,16,35,35,35,35,13
06371.png,17,17,17,17,17,17,17,17,17,17,17,17,17,15,16,16,17,17,17,17,17
06372.png,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,7,15
06373.png,11,11,11,11,11,11,11,11,11,11,25,11,11,11,11,25,11,11,11,11,11
06374.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,25
06375.png,36,36,36,36,36,36,36,36,36,36,36,38,35,1,15,15,36,36,36,36,36
06376.png,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
06377.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
06378.png,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,35,38,12,38,38
06379.png,34,34,34,34,34,34,34,34,34,34,34,13,25,15,25,25,34,38,34,34,34
06380.png,38,38,38,38,38,38,38,38,33,38,38,38,38,38,38,39,38,38,38,35,11
06381.png,4,4,4,4,4,8,4,4,4,4,4,10,4,4,4,4,4,4,4,11,4
06382.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,14
06383.png,8,7,8,8,8,8,7,8,8,8,8,8,8,0,8,8,8,8,8,10,15
06384.png,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4
06385.png,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,27,25,25,28
06386.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
06387.png,2,2,2,2,2,2,2,2,2,2,2,2,41,1,15,41,2,1,2,2,4
06388.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,22,13,13,13,13,13,13
06389.png,10,10,10,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,35
06390.png,1,1,1,1,1,1,1,1,2,1,1,1,16,16,13,16,1,1,1,1,25
06391.png,25,20,27,8,20,42,28,18,28,24,27,25,20,18,27,18,25,13,25,11,11
06392.png,33,38,34,34,38,38,33,33,33,33,33,38,32,38,16,16,38,35,33,35,11
06393.png,18,18,18,13,12,12,18,12,18,18,18,22,22,22,22,22,18,18,18,18,12
06394.png,3,3,3,3,3,15,3,2,8,3,3,3,3,3,1,3,3,0,3,3,3
06395.png,19,19,19,20,20,20,26,20,19,19,19,19,19,19,19,19,19,19,31,19,19
06396.png,10,10,10,10,10,10,10,10,10,10,10,10,10,4,10,10,10,10,10,10,17
06397.png,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10
06398.png,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,1
06399.png,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
06400.png,25,13,25,25,28,25,25,23,29,27,25,19,25,25,25,25,25,18,25,28,13
06401.png,4,4,4,4,4,4,4,2,4,4,4,4,15,15,15,15,4,4,18,4,4
06402.png,20,20,20,20,20,20,20,20,18,20,22,19,19,19,19,19,20,11,19,20,11
06403.png,3,3,3,2,5,10,3,3,3,3,3,3,1,1,3,1,3,3,3,3,3
06404.png,7,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,9
06405.png,10,10,10,10,10,10,20,6,25,20,10,3,10,10,10,10,20,10,31,10,10
06406.png,17,17,17,17,17,17,17,17,17,17,15,41,41,15,12,12,17,9,20,12,17
06407.png,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,4,8,8,8,15,9
06408.png,4,4,4,8,5,5,4,4,4,4,4,4,4,5,4,4,4,8,4,4,30
06409.png,2,2,2,2,2,2,2,2,2,2,2,2,15,13,12,12,2,18,2,9,13
06410.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,15
06411.png,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,39
06412.png,15,15,15,15,15,15,15,15,15,15,15,15,15,22,15,18,15,15,15,15,15
06413.png,38,38,38,38,38,38,38,38,38,38,38,38,25,25,22,22,38,38,38,38,38
06414.png,31,31,31,31,31,31,31,31,31,31,31,25,31,31,31,11,18,31,31,11,31
06415.png,38,38,38,38,38,38,38,38,1,38,38,38,38,38,38,38,38,38,38,38,38
06416.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
06417.png,8,8,8,8,8,10,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9
06418.png,36,36,39,36,41,38,36,33,33,41,41,16,16,12,16,12,38,2,12,38,38
06419.png,11,27,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,25,11,11,11
06420.png,11,11,11,11,11,11,11,11,11,11,11,11,11,13,25,11,15,11,11,11,11
06421.png,0,0,0,1,1,2,4,1,8,4,10,2,1,15,15,15,4,1,4,1,10
06422.png,31,31,31,31,31,1,31,31,31,31,31,31,18,31,31,31,31,31,18,11,31
06423.png,5,5,5,5,5,7,5,5,5,2,5,5,2,2,2,2,5,5,15,5,2
06424.png,4,4,4,8,8,10,4,4,4,4,4,4,4,4,4,4,4,4,4,18,26
06425.png,35,35,35,35,35,35,38,35,34,35,35,35,35,35,35,35,35,35,35,35,35
06426.png,17,17,17,17,17,17,17,17,17,17,17,10,38,17,13,13,17,10,17,17,10
06427.png,1,1,1,2,1,5,1,1,1,1,1,1,1,1,1,1,9,18,28,9,9
06428.png,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
06429.png,1,1,1,1,2,1,1,2,5,1,1,1,1,1,1,1,0,1,2,2,1
06430.png,1,1,1,1,1,7,1,1,1,1,1,1,1,25,16,16,1,1,1,12,12
06431.png,1,1,1,1,2,1,1,0,1,1,1,1,1,1,25,25,1,1,1,1,1
06432.png,26,26,26,26,19,1,26,26,26,18,26,26,26,26,26,19,26,26,26,26,11
06433.png,2,2,1,1,1,1,2,2,8,1,1,1,2,2,2,2,1,1,1,1,14
06434.png,31,31,31,31,20,20,31,31,20,31,31,31,31,12,31,18,31,31,11,20,31
06435.png,5,5,5,5,5,7,5,5,5,3,5,5,5,5,1,4,5,0,5,11,13
06436.png,33,33,33,33,34,34,33,33,33,33,33,33,39,34,33,33,33,33,38,35,33
06437.png,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,11
06438.png,8,8,8,8,8,8,8,8,8,5,8,8,8,8,8,8,8,8,8,12,5
06439.png,9,9,9,10,10,5,10,9,9,9,16,9,9,16,9,15,9,9,9,9,9
06440.png,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,2,1,11
06441.png,37,36,36,36,36,36,33,36,36,37,36,36,36,33,36,36,33,35,37,37,35
06442.png,31,31,31,31,31,20,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
06443.png,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
06444.png,10,31,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,31,10,10
06445.png,11,11,11,25,30,25,11,30,11,11,11,25,11,11,25,18,31,11,11,11,11
06446.png,1,4,1,1,7,4,1,1,1,1,2,2,16,12,13,13,2,1,1,1,1
06447.png,17,38,18,38,38,18,38,38,13,38,38,38,41,22,22,22,38,18,13,12,38
06448.png,7,7,7,7,7,5,7,7,7,7,7,7,7,7,7,1,7,7,7,7,7
06449.png,4,4,4,4,4,8,4,4,4,4,4,4,4,4,4,4,8,4,4,4,3
06450.png,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,14
06451.png,5,2,2,2,5,5,4,2,2,2,41,41,12,15,12,41,5,5,18,5,2
06452.png,13,13,13,13,13,13,25,13,13,4,13,12,13,13,12,13,13,13,25,12,15
06453.png,1,1,1,2,1,2,2,1,2,2,1,1,15,32,16,32,4,1,2,1,1
06454.png,1,5,1,1,1,5,1,1,1,2,1,1,1,1,1,1,1,1,1,11,1
06455.png,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,12
06456.png,26,26,26,26,11,26,26,26,26,26,22,18,22,12,12,12,26,26,12,26,11
06457.png,25,25,25,28,25,31,25,25,26,25,25,25,25,25,25,25,25,28,25,28,13
06458.png,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,7,11,30
06459.png,14,14,12,14,14,14,14,14,14,1,14,16,13,41,16,25,14,14,18,14,12
06460.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,12,12,11
06461.png,4,4,4,4,4,4,4,4,4,4,4,1,2,4,4,4,4,2,4,4,4
06462.png,31,31,31,31,31,10,31,31,31,31,31,25,31,31,31,31,31,25,11,31,11
06463.png,9,9,9,10,9,10,9,9,9,9,9,9,9,9,9,9,9,9,12,9,9
06464.png,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,11,11
06465.png,8,8,8,8,8,8,8,8,8,8,8,8,17,1,1,1,8,8,8,7,14
06466.png,2,2,1,2,3,1,3,2,3,2,2,2,2,1,2,2,1,11,2,1,3
06467.png,5,5,5,5,5,5,5,5,5,5,5,1,2,1,15,2,5,5,5,2,9
06468.png,13,13,13,13,13,13,13,13,13,13,13,22,13,13,13,13,13,13,18,13,13
06469.png,4,4,4,4,4,10,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
06470.png,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,34,35,35,37
06471.png,23,23,23,23,19,23,23,23,23,11,23,23,23,23,23,23,11,11,23,23,23
06472.png,34,34,34,34,34,34,35,34,34,34,33,38,22,22,22,25,34,34,34,38,34
06473.png,15,15,15,32,15,15,15,15,15,15,15,15,15,15,1,15,15,15,18,11,15
06474.png,35,35,35,35,35,35,35,35,35,35,35,35,35,35,1,22,35,35,35,35,35
06475.png,4,4,4,4,8,4,4,4,4,4,4,4,4,4,2,4,4,24,2,4,4
06476.png,23,25,23,23,28,10,23,23,23,28,25,11,1,23,1,1,23,11,15,23,25
06477.png,31,31,31,31,25,31,31,31,31,31,31,31,31,31,31,22,11,28,31,31,11
06478.png,35,35,35,34,38,34,35,35,13,35,35,35,35,35,35,35,35,35,35,35,35
06479.png,17,17,17,17,17,17,17,17,17,17,17,17,10,17,38,38,17,10,17,17,17
06480.png,22,11,22,22,23,22,2,22,22,22,26,22,18,18,11,25,22,22,18,11,22
06481.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,11,13,25
06482.png,1,1,1,1,0,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,11
06483.png,11,11,11,11,11,11,11,30,30,11,11,11,11,11,11,11,11,11,11,11,11
06484.png,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25,1,1,1,1,1,1
06485.png,38,38,39,38,38,38,38,39,38,38,39,38,38,38,38,38,38,38,38,35,39
06486.png,9,9,9,9,9,9,9,9,9,9,9,9,9,9,41,41,9,9,9,9,9
06487.png,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,18,30,30,11
06488.png,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,1
06489.png,15,15,15,15,15,15,15,15,15,15,15,15,15,15,22,25,15,15,13,15,15
06490.png,22,19,22,22,22,5,22,22,22,22,22,22,22,22,19,18,22,2,22,22,11
06491.png,34,34,33,34,34,34,34,34,34,33,33,40,1,22,13,25,35,34,38,34,35
06492.png,33,38,38,34,34,34,33,34,33,33,33,34,33,33,33,15,33,33,35,33,35
06493.png,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
06494.png,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2
06495.png,11,11,11,11,11,28,11,11,11,11,11,11,23,11,21,25,11,11,11,11,11
06496.png,23,31,20,23,31,31,28,20,31,23,23,23,25,12,23,31,25,20,20,11,20
06497.png,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
06498.png,5,5,5,5,5,12,5,5,19,5,5,5,5,5,5,5,5,5,5,11,5
06499.png,4,4,4,4,8,5,4,4,4,4,4,5,4,4,4,4,4,4,4,11,4
06500.png,35,35,35,35,35,35,35,35,36,35,35,35,35,35,35,35,35,35,35,35,13
06501.png,34,34,34,34,34,34,34,34,34,34,1,25,25,22,22,25,34,34,38,37,38
06502.png,4,4,4,4,8,5,4,4,19,4,4,4,1,4,4,4,4,26,4,8,36
06503.png,33,33,33,33,34,34,33,33,33,33,33,33,33,33,33,33,33,35,33,33,33
06504.png,11,11,11,11,11,11,11,11,30,13,11,11,18,11,11,11,13,11,11,11,11
06505.png,9,9,9,10,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,11,11
06506.png,20,20,20,20,20,31,20,20,30,20,20,20,19,19,19,19,11,19,11,20,11
06507.png,17,17,17,17,17,17,17,17,17,17,17,17,38,32,12,16,17,17,15,17,17
06508.png,11,11,11,11,28,11,11,11,11,11,11,31,11,11,11,11,11,11,11,11,11
06509.png,27,25,25,25,25,23,25,25,25,25,25,27,25,28,28,25,18,27,11,28,25
06510.png,11,11,11,11,11,30,11,11,11,11,11,11,11,11,11,11,11,25,11,11,11
06511.png,18,18,18,18,12,12,18,12,18,18,18,22,22,22,22,22,12,18,18,28,11
06512.png,29,28,29,29,22,20,29,29,29,29,29,29,29,28,26,23,29,29,29,11,17
06513.png,38,38,38,38,34,38,38,38,38,38,25,15,41,16,25,16,38,38,38,38,38
06514.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
06515.png,38,38,38,38,38,38,38,38,38,38,38,22,13,22,22,16,38,38,37,38,38
06516.png,40,40,40,40,34,34,40,40,40,40,40,40,40,40,34,40,40,34,40,37,40
06517.png,9,9,9,9,9,8,9,9,9,9,9,9,9,41,41,22,9,9,9,9,9
06518.png,0,1,1,1,2,1,1,1,8,0,4,1,0,4,0,1,8,1,11,9,17
06519.png,1,1,1,1,1,1,1,1,1,1,1,1,1,13,16,13,1,1,1,18,1
06520.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
06521.png,36,36,36,36,36,38,36,36,36,36,36,35,40,35,18,16,35,35,36,35,35
06522.png,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
06523.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
